"";"Estado";"emp";"sit";"setor";"esp";"dep";"PL";"lucros";"gov_ca";"gov_cf";"gov_aud";"maior_rem";"plr_rva";"qde_empregados";"desp_investimento";"desp_pessoal";"Dividendos";"Subvenção";"Subvenção (anterior)";"Reforço de Capital";"Reforço de Capital (anterior)";"link";"Nome_estado";"REGIAO";"gov";"result_NA";"Resultado para o Estado Acionista"
"1";"AC";"Companhia de Saneamento do Acre - SANACRE";"ATIVA";"SANEAMENTO";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-9508807,54;3068409,27;"SIM";"SIM";"NÃO";"236071.92999999999";"Não";173;0;21768434,44;0;3256443,56;3195783,52;0;0;NA;"Acre";"Norte";FALSE;FALSE;-3256443,56
"2";"AC";"Companhia de Desenvolvimento Industrial do Acre - CODISACRE";"ATIVA";"OUTROS";"EMPRESA PÚBLICA";"Dependente";-2888488;722035,11;"SIM";"SIM";"NÃO";"188466.45999999999";"Não";39;6406;2846995,45;0;3658362,34;3166108,09;0;0;NA;"Acre";"Norte";FALSE;FALSE;-3658362,34
"3";"AC";"Companhia de Colonização do Acre - COLONACRE";"EM LIQUIDAÇÃO";"OUTROS";"EMPRESA PÚBLICA";"Dependente";48864,07;11879,48;"SIM";"SIM";"NÃO";"92300";"Não";13;0;833899,38;0;15518;6899;0;0;NA;"Acre";"Norte";FALSE;FALSE;-15518
"4";"AC";"Companhia de Armazéns e Entrepostos do Acre - CAGEACRE";"ATIVA";"OUTROS";"EMPRESA PÚBLICA";"Dependente";-593136,33;1165931,09;"SIM";"SIM";"NÃO";"321149.40000000002";"Não";141;0;8327471,73;0;9575806,83;7477793,74;0;0;NA;"Acre";"Norte";FALSE;FALSE;-9575806,83
"5";"AC";"Empresa de Assistência Técnica e Extensão Rural do Acre - EMATER";"ATIVA";"OUTROS";"EMPRESA PÚBLICA";"Dependente";-5085779;2032832,74;"SIM";"SIM";"NÃO";"200214";"Não";183;1859;16276568,1;0;18524821,75;20167768,42;0;0;NA;"Acre";"Norte";FALSE;FALSE;-18524821,75
"6";"AC";"Companhia Industrial de Laticínios do Acre - CILA";"ATIVA";"OUTROS";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-660473,59;174455,59;"SIM";"SIM";"NÃO";"212472";"Não";16;0;1421112,22;0;1593809,51;1030473,72;0;0;NA;"Acre";"Norte";FALSE;FALSE;-1593809,51
"7";"AC";"Banco do Estado do Acre S/A - BANACRE";"EM LIQUIDAÇÃO";"FINANCEIRO";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";34823,74;12363,53;"SIM";"SIM";"NÃO";"92245.460000000006";"Não";15;0;1448145,03;0;1537569,26;1440210,71;0;0;NA;"Acre";"Norte";FALSE;FALSE;-1537569,26
"8";"AC";"Companhia de Habitação do Acre - COHAB/ACRE";"ATIVA";"HABITAÇÃO E URBANIZAÇÃO";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-10978314,33;-1717658,07;"SIM";"SIM";"NÃO";"237939.91";"Não";49;0;5250856,81;0;6906705,92;6000331,94;0;0;NA;"Acre";"Norte";FALSE;FALSE;-6906705,92
"9";"AC";"Empresa de Processamento de Dados do Acre S/A - ACREDATA";"ATIVA";"INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO";"EMPRESA PÚBLICA";"Dependente";-6346331,7;1618631,7;"SIM";"SIM";"NÃO";"187958.54999999999";"Não";84;0;6953703,35;0;8733895,75;7872421,47;0;0;NA;"Acre";"Norte";FALSE;FALSE;-8733895,75
"10";"AC";"Agencia de Negócios do Estado do Acre - ANAC";"ATIVA";"OUTROS";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";17760339,98;-512943,5;"SIM";"SIM";"NÃO";"212472";"Não";14;0;1677045,07;0;0;0;0;0;NA;"Acre";"Norte";FALSE;FALSE;0
"11";"AC";"Administradora da Zona de Processamento de Exportação do Acre AZPE/AC";"ATIVA";"OUTROS";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";0;0;"SIM";"SIM";"NÃO";"0";"Não";0;0;0;0;0;0;0;0;NA;"Acre";"Norte";FALSE;FALSE;0
"12";"AC";"Companhia Agencia de Desenvolvimento e Serviços Ambientais do Estado do Acre - CDSA";"ATIVA";"GESTÃO DE ATIVOS";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";87939,33;21154,59;"SIM";"SIM";"NÃO";"0";"Não";0;0;0;0;13000,02;0;0;0;NA;"Acre";"Norte";FALSE;FALSE;-13000,02
"13";"AL";"COMPANHIA DE EDIÇÃO. IMPRESSÃO E PUBLICAÇÃO DE ALAGOAS - CEPAL";"ATIVA";"COMUNICAÇÃO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";564820,59;-3584087,64;"SIM";"SIM";"NÃO";"130819.38";"Não";82;0;5211749,33;0;0;0;0;0;NA;"Alagoas";"Nordeste";FALSE;FALSE;0
"14";"AL";"AGÊNCIA DE FOMENTO DE ALAGOAS S/A";"ATIVA";"FINANCEIRO";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";27248031,74;-8292615,15;"SIM";"SIM";"NÃO";"28048.939999999999";"Não";36;0;3471676,85;0;936497,2;1607040,58;0;5534000;NA;"Alagoas";"Nordeste";FALSE;FALSE;-936497,2
"15";"AL";"BANCO DO ESTADO DE ALAGOAS - PRODUBAN";"EM LIQUIDAÇÃO";"FINANCEIRO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";-2340000;-4637000;"NÃO";"SIM";"NÃO";"0";"Não";6;0;539000;0;0;0;0;0;NA;"Alagoas";"Nordeste";FALSE;FALSE;0
"16";"AL";"COMPANHIA ALAGOANA DE RECURSOS HUMANOS E PATRIMONIAIS";"EM LIQUIDAÇÃO";"HABITAÇÃO E URBANIZAÇÃO";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";10309112,05;-16445,16;"SIM";"SIM";"NÃO";"2281044";"Não";34;0;4441311,71;0;0;0;0;0;NA;"Alagoas";"Nordeste";FALSE;FALSE;0
"17";"AL";"COMPANHIA DE SANEAMENTO DE ALAGOAS - CASAL";"ATIVA";"SANEAMENTO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";-208988796,01;243460947,51;"SIM";"SIM";"SIM";"363189.71000000002";"Não";942;20933356,76;120356903,28;0;0;0;0;0;NA;"Alagoas";"Nordeste";TRUE;FALSE;0
"18";"AL";"SERVIÇO DE ENGENHARIA DE ALAGOAS SA";"EM LIQUIDAÇÃO";"OUTROS";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-1715861,49;139868,63;"NÃO";"SIM";"NÃO";"1495474.27";"Não";15;0;1576711,2;0;0;0;0;0;NA;"Alagoas";"Nordeste";FALSE;FALSE;0
"19";"AL";"LABORATORIO INDUSTRIAL FARMACEUTICO DE ALAGOAS S/A - LIFAL";"EM LIQUIDAÇÃO";"SAÚDE";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";0;0;"NÃO";"SIM";"NÃO";"244013.47";"Não";7;0;355681,19;0;0;0;0;0;NA;"Alagoas";"Nordeste";FALSE;FALSE;0
"20";"AL";"ALAGOAS ATIVOS";"ATIVA";"GESTÃO DE ATIVOS";"EMPRESA PÚBLICA";"Não Dependente";2040425,16;-79884,33;"SIM";"SIM";"NÃO";"297540";"Não";11;0;1262394,24;0;0;0;0;0;"https://www.alagoasativos.com.br/governanca/politicas/ ";"Alagoas";"Nordeste";FALSE;FALSE;0
"21";"AL";"GÁS DE ALAGOAS S/A - ALGÁS";"ATIVA";"GÁS E DERIVADOS";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";88870885,65;16212290,34;"SIM";"SIM";"SIM";"237361.64999999999";"Sim";95;12176857,37;16373770,93;2052424,61;0;0;0;0;"http://governanca.algas.com.br/carta-anual-de-politicas-publicas-e-governanca-corporativa";"Alagoas";"Nordeste";TRUE;FALSE;2052424,61
"22";"AM";"Companhia de Desenvolvimento do estado do Amazonas - CIAMA";"ATIVA";"DESENVOLVIMENTO REGIONAL";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";53587735,69;-826049,23;"SIM";"SIM";"NÃO";"426193.32000000001";"Não";234;0;17581550,08;0;23505109,97;15170519,94;1370000;2314326,62;"http://www.ciama.am.gov.br/wp-content/uploads/2021/04/Carta-Anual-de-Governanca-Corporativa_Ciama_Exercicio2020_REV.pdf ";"Amazonas";"Norte";FALSE;FALSE;-24875109,97
"23";"AM";"Companhia de Gás do Amazonas - Cigás";"ATIVA";"GÁS E DERIVADOS";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";141860080,44;68072155,74;"SIM";"SIM";"NÃO";"384000";"Sim";153;26356678,23;23522468;9589890,77;0;0;0;0;"https://ca0b7bfe-9705-4a2d-9d03-84e9975055e8.filesusr.com/ugd/9da855_e076f480617f456c8d7290542784de8a.pdf ";"Amazonas";"Norte";FALSE;FALSE;9589890,77
"24";"AM";"Agência de Fomento do Estado do Amazonas SA Afeam";"ATIVA";"FINANCEIRO";"EMPRESA PÚBLICA";"Não Dependente";98174393,81;11064274,97;"SIM";"SIM";"SIM";"391683.60999999999";"Não";149;115131939,66;36335399,7;0;0;0;0;0;"http://www.afeam.am.gov.br/wp-content/uploads/2020/10/Carta-Anual-de-Politicas-Publicas.pdf ";"Amazonas";"Norte";TRUE;FALSE;0
"25";"AM";"Companhia de Saneamento do Amazonas - COSAMA";"ATIVA";"SANEAMENTO";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-4704068,71;-6295935,35;"SIM";"SIM";"NÃO";"472256.23999999999";"Não";364;539824,35;29968416,34;0;32372425,83;23323521,74;3370974,03;2104242,86;NA;"Amazonas";"Norte";FALSE;FALSE;-35743399,86
"26";"AM";"Prodam Processamento de Dados Amazonas SA";"ATIVA";"INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";39486594;-2484876;"SIM";"SIM";"SIM";"543394.87";"Não";381;2860866,32;51009006,15;0;0;0;0;0;"https://portal.prodam.sp.gov.br/wp-content/uploads/2021/02/Carta-Anual-de-Politicas-Publicas-e-de-Governanca-Corporativa-2020-Final.pdf ";"Amazonas";"Norte";TRUE;FALSE;0
"27";"AM";"Empresa Estadual de Turismo - Amazonastur";"ATIVA";"TURISMO";"EMPRESA PÚBLICA";"Dependente";5727536,36;-329676,01;"SIM";"SIM";"NÃO";"367564.63";"Não";136;3254079,17;10468149,79;0;19016777,17;22509082,74;0;0;NA;"Amazonas";"Norte";FALSE;FALSE;-19016777,17
"28";"AM";"Agência de Desenvolvimento Sustentável do Amazonas - ADS";"ATIVA";"DESENVOLVIMENTO REGIONAL";"EMPRESA PÚBLICA";"Dependente";6022736,18;9537176,59;"SIM";"SIM";"NÃO";"147127.63";"Não";60;5908186,75;4476128,4;0;63305688,07;88606777,81;0;0;NA;"Amazonas";"Norte";FALSE;FALSE;-63305688,07
"29";"BA";"Companhia de Transporte do Estado da Bahia - CTB";"ATIVA";"TRANSPORTE";"EMPRESA PÚBLICA";"Dependente";77477614,13;5917586,34;"SIM";"SIM";"NÃO";"240669.95000000001";"Não";144;0;22738193,66;0;30924004,68;30749061,88;0;0;"http://www.ctb.ba.gov.br/modules/conteudo/conteudo.php?conteudo=80";"Bahia";"Nordeste";FALSE;FALSE;-30924004,68
"30";"BA";"Bahia Pesca S/A";"ATIVA";"OUTROS";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-7063228,81;-322075,07;"SIM";"SIM";"NÃO";"205738";"Não";110;7531,66;11053714,19;0;3264301;3572702;2804530;12622;"http://www.bahiapesca.ba.gov.br/arquivos/File/CARTAANUALBAHIAPESCA.pdf";"Bahia";"Nordeste";FALSE;FALSE;-6068831
"31";"BA";"Companhia de Desenvolvimento e Ação Regional - CAR";"ATIVA";"DESENVOLVIMENTO REGIONAL";"EMPRESA PÚBLICA";"Dependente";-37731193,65;-372038,82;"SIM";"SIM";"NÃO";"241732.42000000001";"Não";270;141159459,09;36077752,37;0;39187422,61;37997321,38;0;0;"http://www.car.ba.gov.br/sites/default/files/2021-05/5_Carta%20Anual%20_2020_2021.pdf ";"Bahia";"Nordeste";FALSE;FALSE;-39187422,61
"32";"BA";"Empresa Baiana de Águas e Saneamento da Bahia - EMBASA";"ATIVA";"SANEAMENTO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";6138356762,24;242928074,98;"SIM";"SIM";"SIM";"575232.29000000004";"Sim";4779;616186376,76;763194172,63;0;0;0;0;0;"https://www.embasa.ba.gov.br/index.php/institucional/a-embasa/governanca/carta-anual-de-governanca-corporativa";"Bahia";"Nordeste";TRUE;FALSE;0
"33";"BA";"Companhia de Engenharia Hídrica e de Saneamento da Bahia - CERB";"ATIVA";"SANEAMENTO";"EMPRESA PÚBLICA";"Dependente";11662614,88;1787088,62;"SIM";"SIM";"SIM";"344215.39000000001";"Sim";369;0;61641857,48;0;91796118,07;102341820,87;0;0;NA;"Bahia";"Nordeste";TRUE;FALSE;-91796118,07
"34";"BA";"Companhia Baiana de Pesquisa Mineral - CBPM";"ATIVA";"MINERAÇÃO";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";75297334,11;-49450078;"SIM";"SIM";"NÃO";"270120.96999999997";"Não";173;5315213,31;25607585,46;0;6275628,35;5037498,81;0;0;"http://www.cbpm.ba.gov.br/wp-content/uploads/2021/05/CARTA-ANUAL-DE-POLITICAS-PUBLICAS-E-GOVERNANCA-CORPORATIVA-2021.pdf";"Bahia";"Nordeste";FALSE;FALSE;-6275628,35
"35";"BA";"Companhia de Processamento de Dados do Estado da Bahia - PRODEB";"ATIVA";"INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";34428545,44;1175345;"SIM";"SIM";"SIM";"323351.59000000003";"Não";464;9642972;46460452,56;0;0;0;2e+06;0;"http://www.prodeb.gov.br/Paginas/Governan%C3%A7a-corporativa-.aspx";"Bahia";"Nordeste";TRUE;FALSE;-2e+06
"36";"BA";"Companhia de Desenvolvimento Urbano do Estado da Bahia - CONDER";"ATIVA";"HABITAÇÃO E URBANIZAÇÃO";"EMPRESA PÚBLICA";"Dependente";-53966875,35;-1225524,8;"SIM";"SIM";"NÃO";"276743.27000000002";"Não";378;114145893,35;36659577,34;0;71778334,73;145441811,62;0;0;"http://www.conder.ba.gov.br/sites/default/files/2021-05/Carta_Anual_de_Governanca_Corporativa_2019.pdf";"Bahia";"Nordeste";FALSE;FALSE;-71778334,73
"37";"BA";"Agência de Fomento do Estado da Bahia - DESENBAHIA";"ATIVA";"FINANCEIRO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";648870568,04;29781352,94;"SIM";"SIM";"SIM";"358089.66999999998";"Sim";194;0;50758540,65;11207188,06;0;0;0;0;"https://www.desenbahia.ba.gov.br/wp-content/uploads/2021/04/carta-anual-politicas-publicas-e-governanca-corporativa-2020.pdf";"Bahia";"Nordeste";TRUE;FALSE;11207188,06
"38";"BA";"Habitação e Urbanização da Bahia S/A - URBIS";"EM LIQUIDAÇÃO";"HABITAÇÃO E URBANIZAÇÃO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";-120266750,71;-6896278,43;"SIM";"SIM";"NÃO";"230378.10999999999";"Não";28;0;3287420,25;0;0;0;6121689,43;4e+06;NA;"Bahia";"Nordeste";FALSE;FALSE;-6121689,43
"39";"BA";"Empresa Gráfica da Bahia - EGBA";"ATIVA";"COMUNICAÇÃO";"EMPRESA PÚBLICA";"Não Dependente";60374018;2261203;"SIM";"SIM";"NÃO";"328004.71000000002";"Não";217;0;17666756,66;0;0;0;0;0;NA;"Bahia";"Nordeste";FALSE;FALSE;0
"40";"BA";"Empresa Baiana de Ativos S/A - BAHIAINVESTE";"ATIVA";"FINANCEIRO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";1170723,34;-3161284,35;"SIM";"SIM";"SIM";"339759.28999999998";"Não";16;13197,99;2882431,78;0;0;0;3500000;0;"http://www.bahiainveste.ba.gov.br/wp-content/uploads/2021/05/CARTA-ANUALgovernanca2019-24.05.2021.pdf";"Bahia";"Nordeste";TRUE;FALSE;-3500000
"41";"BA";"Companhia de Gás da Bahia - BAHIAGÁS";"ATIVA";"GÁS E DERIVADOS";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";593070701,35;55332629,24;"SIM";"SIM";"NÃO";"355342.62";"Sim";233;89144098,58;55523124,66;17301335,8;0;0;0;0;"http://bahiagas.com.br/bahiagas/cartas-anuais";"Bahia";"Nordeste";FALSE;FALSE;17301335,8
"42";"CE";"Companhia de Desenvolvimento do Complexo Industrial e Portuário do Pecém - CIPP";"ATIVA";"TRANSPORTE";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";1086839757,03;31731624,77;"SIM";"SIM";"SIM";"37896.25";"Sim";99;20618687,4;50118285,01;21054274,64;0;0;0;0;NA;"Ceará";"Nordeste";TRUE;FALSE;21054274,64
"43";"CE";"Companhia Cearense de Transportes Metropolitanos - METROFOR";"ATIVA";"TRANSPORTE";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";1074855105,69;-180229943,76;"SIM";"SIM";"SIM";"201189.85999999999";"Não";419;27625823,4;71442381,17;0;0;0;169509353,53;146647615,48;NA;"Ceará";"Nordeste";TRUE;FALSE;-169509353,53
"44";"CE";"Empresa de Tecnologia da Informação do Ceará - ETICE";"ATIVA";"INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO";"EMPRESA PÚBLICA";"Dependente";13748707;7020725;"SIM";"SIM";"NÃO";"302218.53999999998";"Não";166;138698,54;22920426,22;0;28333385,59;30587551,55;0;0;NA;"Ceará";"Nordeste";FALSE;FALSE;-28333385,59
"45";"CE";"Empresa de Assistência Técnica e Extensão Rural do Ceará - EMATERCE";"ATIVA";"PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA";"EMPRESA PÚBLICA";"Dependente";-110870424,96;-1426914,41;"SIM";"SIM";"NÃO";"264608.15000000002";"Não";530;0;89970343,6;0;0;0;0;0;NA;"Ceará";"Nordeste";FALSE;FALSE;0
"46";"CE";"Companhia de Desenvolvimento do Ceará - CODECE";"ATIVA";"DESENVOLVIMENTO REGIONAL";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";15811825,18;-2151522,09;"SIM";"SIM";"NÃO";"79871.089999999997";"Não";24;205320,39;3811968,09;0;2023629,03;2224331;0;0;NA;"Ceará";"Nordeste";FALSE;FALSE;-2023629,03
"47";"CE";"Centrais de Abastecimento do Ceará S/A - CEASA";"ATIVA";"ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";5693361,91;1010818,72;"SIM";"SIM";"NÃO";"208006.23000000001";"Não";40;0;6317933;0;0;0;0;0;NA;"Ceará";"Nordeste";FALSE;FALSE;0
"48";"CE";"Companhia de Água e Esgoto do Ceará - CAGECE";"ATIVA";"SANEAMENTO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";2512523345,72;134599157,22;"SIM";"SIM";"SIM";"535479.47999999998";"Sim";5499;0;532218046,58;14890256,46;0;0;0;0;NA;"Ceará";"Nordeste";TRUE;FALSE;14890256,46
"49";"CE";"Companhia de Habitação do Ceará - COHAB";"EM LIQUIDAÇÃO";"HABITAÇÃO E URBANIZAÇÃO";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-277197554,9;-10588331;"NÃO";"SIM";"SIM";"109372.38";"Não";45;299,98;3429460,18;0;2897160,53;2979444,33;0;0;NA;"Ceará";"Nordeste";FALSE;FALSE;-2897160,53
"50";"CE";"Agência de Desenvolvimento do Estado do Ceará S.A - ADECE";"ATIVA";"DESENVOLVIMENTO REGIONAL";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";118425345,91;3558609,72;"SIM";"SIM";"NÃO";"169888.54999999999";"Não";23;6159285,63;9142065,72;0;0;0;0;50000;NA;"Ceará";"Nordeste";FALSE;FALSE;0
"51";"CE";"Companhia de Gás do Ceará - CEGÁS";"ATIVA";"GÁS E DERIVADOS";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";224014014,95;63394914,74;"SIM";"SIM";"SIM";"187232.76000000001";"Sim";97;24951792,85;11537447,08;7632905,12;0;0;0;0;NA;"Ceará";"Nordeste";TRUE;FALSE;7632905,12
"52";"CE";"Companhia de Gestão dos Recursos Hídricos - COGERH";"ATIVA";"SANEAMENTO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";229625991;3581411;"SIM";"SIM";"SIM";"387039.72999999998";"Sim";131;9351472;64426486;4196747,98;0;0;0;0;NA;"Ceará";"Nordeste";TRUE;FALSE;4196747,98
"53";"DF";"Banco de Brasília S.A - BRB";"ATIVA";"FINANCEIRO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";2011396552;449599242;"SIM";"SIM";"SIM";"592374";"Sim";2918;135400323,86;945919109;74017271,49;0;0;0;0;"http://ri.brb.com.br/regulamentos-e-politicas/";"Distrito Federal";"Centro-oeste";TRUE;FALSE;74017271,49
"54";"DF";"Sociedade de Transportes Coletivos de Brasília LTDA - TCB";"ATIVA";"TRANSPORTE";"EMPRESA PÚBLICA";"Dependente";65498439,17;-3171434,1;"SIM";"SIM";"SIM";"43688.400000000001";"Não";349;245839,03;7284315,56;0;0;0;0;0;"http://www.tcb.df.gov.br/wp-content/uploads/2021/04/Carta-Anual-de-Governanca-2020-versao-final.pdf";"Distrito Federal";"Centro-oeste";TRUE;FALSE;0
"55";"DF";"Sociedade de Abastecimento de Brasília S.A ""Em Liquidação"" - SAB";"EM LIQUIDAÇÃO";"ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS";"EMPRESA PÚBLICA";"Dependente";0;0;"SIM";"SIM";"NÃO";"356241.88";"Não";175;0;21248313,39;0;21551796,21;28893596,04;0;0;NA;"Distrito Federal";"Centro-oeste";FALSE;FALSE;-21551796,21
"56";"DF";"CIA Urbanizadora da Nova Capital do Brasil S.A - NOVACAP";"ATIVA";"HABITAÇÃO E URBANIZAÇÃO";"EMPRESA PÚBLICA";"Dependente";623473031,6;-112577603,96;"SIM";"SIM";"NÃO";"685277.70999999996";"Não";1589;112149334,66;488540744,46;0;781619214,12;778306368,47;0;0;"http://www.novacap.df.gov.br/wp-content/uploads/2019/09/CARTA_DE_GOVERNANCA_Publicacao__04.03.2020_.pdf";"Distrito Federal";"Centro-oeste";FALSE;FALSE;-781619214,12
"57";"DF";"Companhia de Planejamento do Distrito Federal S.A - CODEPLAN";"ATIVA";"OUTROS";"EMPRESA PÚBLICA";"Dependente";-23758875,49;-6630201,94;"SIM";"SIM";"SIM";"454861.72999999998";"Não";435;57367,6;109736954,51;0;116903558,77;119696984,17;32942,11;25620,11;NA;"Distrito Federal";"Centro-oeste";TRUE;FALSE;-116936500,88
"58";"DF";"Companhia Energética de Brasília S.A - CEB-H";"ATIVA";"ENERGIA";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";678769531,05;432619022,46;"SIM";"SIM";"SIM";"472573.70000000001";"Não";80;78515454,1;21299621,38;20086507,45;0;0;0;0;"http://www.ceb.com.br/index.php/institucional-ceb-separator/companhia-energetica-de-brasilia-ceb";"Distrito Federal";"Centro-oeste";TRUE;FALSE;20086507,45
