"";"Estado";"emp";"dep";"seg";"resultado";"CODUF";"REGIAO";"CODREG";"PL"
"1";"AC";"EMP. DE PROC. DE DADOS DO ACRE S/A - ACREDATA";"Dependente";"INFORMÁTICA";"7305574.7400000002";12;"Norte";1;52502677,98
"2";"AC";"COMPANHIA INDUSTRIAL DE LATICINIOS";"Dependente";"SERVIÇOS PÚBLICOS";"-5249854.38";12;"Norte";1;41354413,37
"3";"AC";"COMPANHIA DE DESENVOL IND DO EST DO ACRE-CODISACRE";"Dependente";"SERVIÇOS PÚBLICOS";"-3372681.29";12;"Norte";1;7869740,06
"4";"AC";"CIA DE SANEAMENTO DO ESTADO DO ACRE-SANACRE";"Dependente";"SANEAMENTO";"0";12;"Norte";1;2897848,98
"5";"AL";"Agência de Fomento de Alagoas S/A - DESENVOLVE - dados 2017";"Dependente";"DESENVOLVIMENTO";"-1262";27;"Nordeste";2;34705000
"6";"AL";"GAS DE ALAGOAS S/A - ALGAS";"Não Dependente";"DISTRIBUIÇÃO DE GÁS";"22825000";27;"Nordeste";2;85978000
"7";"AL";"Laboratório Industrial Farmacêutico de Alagoas S.A. – LIFAL";"Não Dependente";"OUTRO";"-3372260";27;"Nordeste";2;5650868
"8";"AL";"Companhia de Edição, Impressão e Publicação de Alagoas - CEPAL";"Não Dependente";"COMUNICAÇÕES";"87201.13";27;"Nordeste";2;6721921,47
"9";"AM";"Companhia de Saneamento do Amazonas - Cosama";"Dependente";"SANEAMENTO";"-4816384.63";13;"Norte";1;8060890,02
"10";"AM";"Empresa Estadual de Turismo";"Dependente";"OUTRO";"-414186.43";13;"Norte";1;6468786,24
"11";"AM";"Companhia de Gás do Amazonas - Cigás";"Não Dependente";"DISTRIBUIÇÃO DE GÁS";"90872587.129999995";13;"Norte";1;162734777,41
"12";"AM";"CIAMA";"Não Dependente";"DESENVOLVIMENTO";"2288299.2799999998";13;"Norte";1;26231651,09
"13";"AM";"PRODAM - PROC. DE DADOS AMAZONAS S.A.";"Não Dependente";"INFORMÁTICA";"-4966883.4400000004";13;"Norte";1;50688877,29
"14";"AM";"AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS";"Não Dependente";"FINANCEIRO";"-8707340.7200000007";13;"Norte";1;85948217,36
"15";"BA";"EMPRESA BAIANA DAS ÁGUAS E SANEAMENTO";"Dependente";"SANEAMENTO";"335107288.69";29;"Nordeste";2;5832992759,9065
"16";"BA";"COMPANHIA  DE GAS DA BAHIA - BAHIAGAS";"Não Dependente";"DISTRIBUIÇÃO DE GÁS";"116659997.94999993";29;"Nordeste";2;600289554,28
"17";"BA";"BAHIAINVESTE - EMPRESA BAIANA DE ATIVOS S/A";"Não Dependente";"GESTÃO DE ATIVOS";"-1958974.57";29;"Nordeste";2;2166024,76
"18";"CE";"Empresa de Tecnologia da Informação do Ceará - ETICE";"Dependente";"INFORMÁTICA";"-2067194.3";23;"Nordeste";2;5296778,28
"19";"CE";"Companhia de Desenvolvimento do Ceará - CODECE";"Dependente";"DESENVOLVIMENTO";"-4804000";23;"Nordeste";2;20011000
"20";"CE";"Companhia de Água e Esgoto do Ceará - CAGECE";"Não Dependente";"SANEAMENTO";"132714000";23;"Nordeste";2;2439788000
"21";"CE";"Companhia de Gás do Ceará - CEGÁS";"Não Dependente";"DISTRIBUIÇÃO DE GÁS";"56674000";23;"Nordeste";2;189817000
"22";"CE";"Companhia Cearense de Transportes Metropolitanos - METROFOR";"Não Dependente";"TRANSPORTES";"-180906336.50999999";23;"Nordeste";2;1126658138,78
"23";"CE";"Companhia do Complexo Industrial e Portuária do Pecém - CIPP S/A";"Não Dependente";"PORTOS E HIDROVIAS";"48231000";23;"Nordeste";2;1087767000
"24";"CE";"Centrais de Abastecimento do Ceará S/A - CEASA";"Não Dependente";"ABASTECIMENTO";"1034020.73";23;"Nordeste";2;6591141,76
"25";"CE";"Companhia de Gestão dos Recursos Hídricos do Ceará - COGERH";"Não Dependente";"OUTRO";"21260071";23;"Nordeste";2;216820155
"26";"CE";"Agência de Desenvolvimento do Estado do Ceará - ADECE";"Não Dependente";"DESENVOLVIMENTO";"1758074";23;"Nordeste";2;102938731
"27";"CE";"Companhia Adm. da Zona de Process. de Exportação do Ceará - ZPE CEARÁ";"Não Dependente";"DESENVOLVIMENTO";"2875212";23;"Nordeste";2;13709431,55
"28";"DF";"COMPANHIA URBANIZADORA DA NOVA CAPITAL - NOVACAP";"Dependente";"URBANIZAÇÃO";"-162273342";53;"Centro-oeste";5;608209581
"29";"DF";"TRASNPORTES COLETIVOS DE BRASILIA - TCB";"Dependente";"TRANSPORTES";"-5552345";53;"Centro-oeste";5;53173296
"30";"DF";"COMPANHIA METROPOLITANA DO  DF - METRÔ DF";"Dependente";"TRANSPORTES";"-49237721";53;"Centro-oeste";5;2063370883
"31";"DF";"EMPRESA DE ASSISTENCIA TÉCNICA E EXTENSÃO RURAL DO DF - EMATER";"Dependente";"ASSISTÊNCIA TÉCNICA";"-14688079";53;"Centro-oeste";5;9180659
"32";"DF";"COMPANHIA DE DESENVOLVIMENTO HABITACIONAL DO DF - CODHAB";"Dependente";"URBANIZAÇÃO";"-34768143";53;"Centro-oeste";5;121015025
"33";"DF";"SOCIEDADE DE ABASTECIMENTO DE BRASILIA - SAB";"Dependente";"ABASTECIMENTO";"109883";53;"Centro-oeste";5;2402681
"34";"DF";"COMPANHIA DE SANEAMENTO AMBIENTAL DO DF - CAESB";"Não Dependente";"SANEAMENTO";"-247439000";53;"Centro-oeste";5;1244028000
"35";"DF";"COMPANHIA ENERGETICA DE BRASILIA - CEB";"Não Dependente";"ENERGIA";"8000000";53;"Centro-oeste";5;792250000
"36";"DF";"CENTRAIS DE ABASTECIMENTO DO DISTRITO FEDERAL  - CEASA";"Não Dependente";"ABASTECIMENTO";"5406510";53;"Centro-oeste";5;62275651
"37";"DF";"COMPANHIA IMOBILIARIA DE BRASILIA  - TERRACAP";"Não Dependente";"URBANIZAÇÃO";"352593356";53;"Centro-oeste";5;2533382768
"38";"ES";"Ceasa - Centrais de Abastecimento do Espirito Santo S/A";"Dependente";"ABASTECIMENTO";"1102706.54";32;"Sudeste";3;9886684,31
"39";"ES";"Cohab - Companhia de Habitação e Urbanização do Estado do Espirito Santo - Em Liquidação";"Dependente";"HABITAÇÃO";"-7000";32;"Sudeste";3;19931000
"40";"ES";"Banestes - Banco do Estado do Espirito Santo";"Não Dependente";"FINANCEIRO";"181055000";32;"Sudeste";3;1492013000
"41";"ES";"Bandes - Banco de Desenvolvimento do Espírito Santo S/A";"Não Dependente";"FINANCEIRO";"1669000";32;"Sudeste";3;460018000
"42";"ES";"Cesan - Companhia Espirito Santense de Saneamento";"Não Dependente";"SANEAMENTO";"191791000";32;"Sudeste";3;2,297e+09
"43";"ES";"Ceturb - Companhia Estadual de Transportes Coletivos de Passageiros do Espirito Santo";"Não Dependente";"TRANSPORTES";"-1909150.31";32;"Sudeste";3;64854708,02
"44";"GO";"CASEGO - COMPANHIA DE ARMAZÉM E SILOS DO ESTADO DE GOIÁS S/A";"Dependente";"ABASTECIMENTO";"979081";52;"Centro-oeste";5;22610909
"45";"GO";"EMATER - AGENCIA GOIANA DE ASSISTENCIA TECNICA, EXTENSAO RURAL E PESQUISA AGROPECUARIA";"Dependente";"ASSISTÊNCIA TÉCNICA";"13581877";52;"Centro-oeste";5;45302624
"46";"GO";"METAGO - METAIS DE GOIAS S/A";"Dependente";"GESTÃO DE ATIVOS";"569030";52;"Centro-oeste";5;21769816
"47";"GO";"AGEHAB - AGENCIA GOIANA DE HABITAÇÃO S/A";"Não Dependente";"URBANIZAÇÃO";"-31723250";52;"Centro-oeste";5;12428311
"48";"GO";"CEASA - CENTRAIS DE ABASTECIMENTO DE GOIÁS";"Não Dependente";"ABASTECIMENTO";"-925276";52;"Centro-oeste";5;13846608
"49";"GO";"CODEGO - COMPANHIA DE DESENVOLVIMENTO ECONÔMICO DE GOIÁS";"Não Dependente";"DESENVOLVIMENTO";"-4690534";52;"Centro-oeste";5;134359042
"50";"GO";"GOIASFOMENTO - AGENCIA DE FOMENTO DE GOIAS";"Não Dependente";"DESENVOLVIMENTO";"6976696";52;"Centro-oeste";5;185159930
"51";"GO";"GOIASGAS - AGENCIA GOIANA DE GAS CANALIZADO S/A";"Não Dependente";"DISTRIBUIÇÃO DE GÁS";"-465000";52;"Centro-oeste";5;338000
"52";"GO";"GOIASPARCERIAS - COMPANHIA DE INVESTIMENTO E PARCERIAS DO ESTADO DE GOIAS";"Não Dependente";"DESENVOLVIMENTO";"2789741";52;"Centro-oeste";5;232002027
"53";"GO";"METROBUS - METROBUS TRANSPORTE COLETIVO S/A";"Não Dependente";"TRANSPORTES";"-32754";52;"Centro-oeste";5;26550
"54";"GO";"SANEAGO - SANEAMENTO DE GOIAS S/A";"Não Dependente";"SANEAMENTO";"115762000";52;"Centro-oeste";5;2275690000
"55";"MA";"EMPRESA MARANHENSE DE ADMINISTRACAO D RECURSOS HUMANOS E NEGOCIOS PUBLICOS S.A";"Dependente";"GESTÃO DE ATIVOS";"-460681.72";21;"Nordeste";2;5989808,65
"56";"MA";"COMPANHIA DE SANEAMENTO AMBIENTAL DO MARANHÃO - CAEMA";"Não Dependente";"SANEAMENTO";"-170926";21;"Nordeste";2;830609
"57";"MA";"EMAP";"Não Dependente";"OUTRO";"61788";21;"Nordeste";2;457045
"58";"MA";"COMPANHIA MARANHENSE DE GAS - GASMAR";"Não Dependente";"DISTRIBUIÇÃO DE GÁS";"15897794.449999999";21;"Nordeste";2;13478448,61
"59";"MG";"Empresa de Assistência Técnica e Extensão Rural do Estado de Minas Gerais - EMATER";"Dependente";"ASSISTÊNCIA TÉCNICA";"2883680.63";31;"Sudeste";3;55267390,98
"60";"MG";"Empresa de Pesquisa Agropecuária de Minas Gerais - EPAMIG";"Dependente";"PESQUISA";"-436438.24";31;"Sudeste";3;2366795,14
"61";"MG";"Empresa Mineira de Comunicação - EMC (Rádio Inconfidência)";"Dependente";"COMUNICAÇÕES";"-1328367.0900000001";31;"Sudeste";3;36038453,08
"62";"MG";"Banco de Desenvolvimento de Minas Gerais S.A. - BDMG";"Não Dependente";"FINANCEIRO";"125973000";31;"Sudeste";3;1729340000
"63";"MG";"Companhia de Desenvolvimento de Minas Gerais – CODEMGE";"Não Dependente";"DESENVOLVIMENTO";"602855000";31;"Sudeste";3;1824086000
"64";"MG";"Codemge Participações S.A. - CODEPAR";"Não Dependente";"DESENVOLVIMENTO";"-8160118.6699999999";31;"Sudeste";3;281804689,96
"65";"MG";"Companhia de Desenvolvimento Econômico de Minas Gerais – CODEMIG";"Não Dependente";"DESENVOLVIMENTO";"911123000";31;"Sudeste";3;694460000
"66";"MG";"Companhia de Saneamento de Minas Gerais - COPASA";"Não Dependente";"SANEAMENTO";"578700000";31;"Sudeste";3;6226633000
"67";"MG";"Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR";"Não Dependente";"SANEAMENTO";"-12998000";31;"Sudeste";3;104597000
"68";"MG";"Companhia de Tecnologia da Informação do Estado de Minas Gerais - PRODEMGE";"Não Dependente";"INFORMÁTICA";"-2090520";31;"Sudeste";3;99235044
"69";"MG";"Companhia Energética de Minas Gerais – CEMIG";"Não Dependente";"ENERGIA";"1378291000";31;"Sudeste";3;15939327000
"70";"MG";"Cemig Distribuição S.A. - CEMIG D";"Não Dependente";"ENERGIA";"534870000";31;"Sudeste";3;4642358000
"71";"MG";"Cemig Geração e Transmissão S.A. - CEMIG GT";"Não Dependente";"ENERGIA";"590783000";31;"Sudeste";3;4980136000
"72";"MG";"Companhia de Gás de Minas Gerais - GASMIG";"Não Dependente";"DISTRIBUIÇÃO DE GÁS";"177561000";31;"Sudeste";3;1000791000
"73";"MG";"Minas Gerais Participações S.A. – MGI";"Não Dependente";"GESTÃO DE ATIVOS";"226858000";31;"Sudeste";3;387425000
"74";"MG";"EMIP - Empresa Mineira de Parcerias S.A.";"Não Dependente";"DESENVOLVIMENTO";"-2117000";31;"Sudeste";3;3838000
"75";"MG";"Minas Gerais Administração e Serviços S.A. - MGS";"Não Dependente";"OUTRO";"12464587";31;"Sudeste";3;42736398
"76";"MG";"Trem Metropolitano de Belo Horizonte S/A - METROMINAS";"Não Dependente";"TRANSPORTES";"-229994";31;"Sudeste";3;309189
"77";"MS";"EMPRESA DE GESTÃO DE RECURSOS MINERAIS DE MS - MS MINERAL";"Dependente";"MINERAÇÃO";"-2500";50;"Centro-oeste";5;236207,51
"78";"MS";"EMPRESA DE SANEAMENTO DE MS S.A.-SANESUL";"Não Dependente";"SANEAMENTO";"95490543.569999993";50;"Centro-oeste";5;761057474,26
"79";"MS";"COMPANHIA DE GAS DO ESTADO DE MATO GROSSO DO SUL - MSGAS";"Não Dependente";"DISTRIBUIÇÃO DE GÁS";"12736020.060000001";50;"Centro-oeste";5;24457603,91
"80";"MT";"METAMAT";"Dependente";"MINERAÇÃO";"-1255376";51;"Centro-oeste";5;6117127600
"81";"MT";"Agência de Fomento do Estado de Mato Grosso S/A - DESENVOLVE MT";"Não Dependente";"FINANCEIRO";"-4164680.67";51;"Centro-oeste";5;12980955,85
"82";"PA";"COMP. ADM DA ZONA DE PROC DE EXP BARCARENA";"Dependente";"DESENVOLVIMENTO";"-282405.63";15;"Norte";1;23952749,64
"83";"PA";"Banco do Estado do Pará";"Não Dependente";"FINANCEIRO";"308324453.74000001";15;"Norte";1;1217292101,81
"84";"PA";"COMPANHIA DE PORTOS E HID. DO ESTADO DO PARA";"Dependente";"TRANSPORTES";"31946080.07";15;"Norte";1;43182470,28
"85";"PA";"CENTRAIS DE ABASTECIMENTO DO PARA AS";"Dependente";"ABASTECIMENTO";"1984250.19";15;"Norte";1;3797349,93
"86";"PA";"COMP.DE DESENV. ECONOMICO DO PARÁ";"Dependente";"DESENVOLVIMENTO";"5324735.5599999996";15;"Norte";1;56584255,28
"87";"PA";"COMPANHIA DE HAB. DO ESTADO DO PARÁ";"Dependente";"SERVIÇOS PÚBLICOS";"13534134.359999999";15;"Norte";1;116044140,92
"88";"PA";"COMPANHIA DE SANEAMENTO DO PARÁ";"Não Dependente";"SANEAMENTO";"-244414753.21000001";15;"Norte";1;379488240,07
"89";"PA";"EMP DE ASSIST TEC E EXTENSAO RURAL DO ESTADO DO PARÁ";"Dependente";"ASSISTÊNCIA TÉCNICA";"6686976.0499999998";15;"Norte";1;23735738,08
