"";"Estado";"emp";"dep";"seg";"resultado";"CODUF";"REGIAO";"CODREG";"PL"
"90";"PA";"COMPANHIA DE GAS DO PARA";"Dependente";"DISTRIBUIÇÃO DE GÁS";"1080000";15;"Norte";1;656000
"91";"PA";"Empresa de Tec. da Inf. e Comunicação do Estado do Pará - PRODEPA";"Dependente";"INFORMÁTICA";"-1871041.47";15;"Norte";1;29776242,68
"92";"PB";"Empresa Paraibana de Turismo S/A (PBTUR S/A)";"Dependente";"OUTRO";"-34661556.659999996";25;"Nordeste";2;8369564,81
"93";"PB";"Cia. de Desenvolvimento da Paraíba (CINEP)";"Dependente";"DESENVOLVIMENTO";"-256978.77";25;"Nordeste";2;12968677,51
"94";"PB";"Empresa de Assist.Técnica e Extensão Rural (EMATER)";"Não Informado";"OUTRO";"2883680.63";25;"Nordeste";2;48597738,68
"95";"PB";"Cia. de Process.de Dados - CODATA";"Não Dependente";"INFORMÁTICA";"2564198.79";25;"Nordeste";2;7508717,05
"96";"PB";"Companhia Paraíbana de Gás";"Dependente";"DISTRIBUIÇÃO DE GÁS";"11236000";25;"Nordeste";2;68954000
"97";"PB";"Companhia DOCAS da Paraíba";"Não Dependente";"PORTOS E HIDROVIAS";"425374.14";25;"Nordeste";2;21309325,03
"98";"PB";"Cia .de Água e Esgotos da Paraíba - CAGEPA";"Não Dependente";"SANEAMENTO";"109838000";25;"Nordeste";2;896626000
"99";"PE";"COMPANHIA ESTADUAL DE HABITAÇÃO E OBRAS - CEHAB";"Dependente";"HABITAÇÃO";"-3145904";26;"Nordeste";2;53467395
"100";"PE";"EMPRESA PERNAMBUCO DE COMUNICAÇÃO S/A - EPC";"Dependente";"COMUNICAÇÕES";"1655960";26;"Nordeste";2;5498589
"101";"PE";"INSTITUTO AGRONÔMICO DE PERNAMBUCO - IPA";"Dependente";"SERVIÇOS PÚBLICOS";"-7747883";26;"Nordeste";2;40683186
"102";"PE";"EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUARDO CAMPOS - EMPETUR";"Dependente";"OUTRO";"4718163";26;"Nordeste";2;170941929
"103";"PE";"EMPRESA PERNAMBUCANA DE TRANSPOSTE COLETIVO INTERMUNICIPAL";"Dependente";"TRANSPORTES";"858513";26;"Nordeste";2;1387538
"104";"PE";"AGENCIA DE FOMENTO DO ESTADO DE PERNAMBUCO";"Não Dependente";"FINANCEIRO";"-384000";26;"Nordeste";2;48345000
"105";"PE";"COMPANHIA EDITORA DE PERNAMBUCO";"Não Dependente";"COMUNICAÇÕES";"-6082458";26;"Nordeste";2;65229547
"106";"PE";"COMPANHIA PERNAMBUCANA DE SANEAMENTO";"Não Dependente";"SANEAMENTO";"194227636.91999999";26;"Nordeste";2;5658384825,49
"107";"PE";"LABORATORIO FARMACEUTICO DO ESTADO DE PERNAMBUCO GOVERNADOR MIGUEL ARRAES S/A - LAFEPE";"Não Dependente";"OUTRO";"7646492.1200000001";26;"Nordeste";2;110350557
"108";"PE";"SUAPE COMPLEXO INDUSTRIAL PORTUÁRIO GOVERNADOR ERALDO GUEIROS";"Não Dependente";"PORTOS E HIDROVIAS";"36718000";26;"Nordeste";2;3100209000
"109";"PE";"AGENCIA DE DESENVOLVIMENTO ECONOMICO DE PERNAMBUCO AS - AD DIPER";"Não Dependente";"DESENVOLVIMENTO";"2621588";26;"Nordeste";2;180811373
"110";"PE";"COMPANHIA PERNAMBUCANA DE GÁS - COPERGÁS";"Não Dependente";"ENERGIA";"81625590";26;"Nordeste";2;282092540
"111";"PE";"PORTO DO RECIFE S.A.";"Não Dependente";"PORTOS E HIDROVIAS";"-24589173";26;"Nordeste";2;43354306
"112";"PI";"Agência de Fomento e Desenvolvimento do Piauí";"Não Informado";"DESENVOLVIMENTO";"-1680";22;"Nordeste";2;15002400
"113";"PR";"Companhia de Saneamento do Paraná - SANEPAR";"Não Dependente";"SANEAMENTO";"892487";41;"Sul";4;5717188
"114";"PR";"Administração dos Portos de Paranaguá e Antonia - APPA";"Não Dependente";"SERVIÇOS PÚBLICOS";"81959668";41;"Sul";4;474606420
"115";"PR";"Companhia de Tecnologia da Informação e Comunicação do Paraná – CELEPAR";"Não Dependente";"INFORMÁTICA";"12446";41;"Sul";4;128296329
"116";"PR";"Estrada de Ferro Paraná Oeste S/A";"Não Dependente";"TRANSPORTES";"-13692424";41;"Sul";4;275598642
"117";"PR";"Companhia Paranaense de Energia - Copel (Consolidado)";"Não Dependente";"ENERGIA";"1444004";41;"Sul";4;16032925
"118";"PR";"Centrais de Abastecimento do Paraná S/A - CEASA";"Não Dependente";"ABASTECIMENTO";"3428478";41;"Sul";4;125872096
"119";"PR";"Companhia de Habitação do Paraná - COHAPAR";"Não Dependente";"HABITAÇÃO";"-4307548";41;"Sul";4;1205662930
"120";"PR";"Agência de Fomento do Paraná";"Não Dependente";"FINANCEIRO";"77942235";41;"Sul";4;1646518701
"121";"RJ";"COMPANHIA DE TRANSPORTES SOBRE  TRILHOS DO ESTADO DO RIO DE JANEIRO - RIOTRILHOS";"Dependente";"TRANSPORTES";"-79700862.549999997";33;"Sudeste";3;807298752,57
"122";"RJ";"EMPRESA DE ASSISTENCIA TECNICA E EXTENSAO RURAL DO ESTADO DO RIO DE JANEIRO - EMATER-RIO";"Dependente";"ASSISTÊNCIA TÉCNICA";"-166386.44";33;"Sudeste";3;607497,26
"123";"RJ";"Cia de Desenvolvimento Industrial do ERJ - CODIN";"Dependente";"DESENVOLVIMENTO";"12640359.91";33;"Sudeste";3;44573553,44
"124";"RJ";"COMPANHIA DE DESENVOLVIMENTO ROD E TERMINAIS DO EST RJ - CODERTE";"Dependente";"OUTRO";"-22327773";33;"Sudeste";3;6315685,18
"125";"RJ";"CENTRAIS DE ABAST DO ESTADO DO RJ S/A";"Dependente";"ABASTECIMENTO";"18737352.23";33;"Sudeste";3;37641834,58
"126";"RN";"CEASA";"Dependente";"ABASTECIMENTO";"-54627.41";24;"Nordeste";2;362740,08
"127";"RN";"EMPROTUR";"Dependente";"OUTRO";"-410965.79";24;"Nordeste";2;606438,97
"128";"RN";"CAERN";"Não Dependente";"SANEAMENTO";"-10719563.659999678";24;"Nordeste";2;693724435,88
"129";"RN";"POTIGAS";"Não Dependente";"DISTRIBUIÇÃO DE GÁS";"22398662.479999993";24;"Nordeste";2;73251000
"130";"RN";"AGN";"Não Dependente";"FINANCEIRO";"2016817";24;"Nordeste";2;43427750
"131";"RO";"COMPANHIA RONDONIENSE DE GÁS - RONGÁS";"Dependente";"DISTRIBUIÇÃO DE GÁS";"540866.05000000005";11;"Norte";1;1734074,23
"132";"RO";"SOCIEDADE DE PORTOS E HIDROVIAS DE RONDÔNIA - SOPH/RO";"Não Dependente";"PORTOS E HIDROVIAS";"4249228.1900000004";11;"Norte";1;6987776,21
"133";"RO";"Companhia de Mineração de Rondônia - CMR";"Não Dependente";"MINERAÇÃO";"3178354.17";11;"Norte";1;1843606621,19
"134";"RR";"Companhia de Desenvolvimento de Roraima";"Não Informado";"DESENVOLVIMENTO";"2657222.3199999998";14;"Norte";1;228626667,17
"135";"RS";"Companhia de Processamento de Dados do Estado do RS - PROCERGS";"Não Dependente";"INFORMÁTICA";"-5200554.18";43;"Sul";4;16509428,99
"136";"RS";"Companhia de Gás do Estado RGS - SULGÁS";"Não Dependente";"DISTRIBUIÇÃO DE GÁS";"73353063.430000007";43;"Sul";4;376249463,51
"137";"RS";"Caixa de Administração da Dívida Pública Estadual - CADIP";"Não Dependente";"FINANCEIRO";"-184000";43;"Sul";4;221582000
"138";"RS";"Companhia Riograndense de Mineração - CRM";"Não Dependente";"ENERGIA";"-25871000";43;"Sul";4;319235000
"139";"RS";"Companhia Riograndense de Saneamento - CORSAN";"Não Dependente";"SANEAMENTO";"292087000";43;"Sul";4;2095294000
"140";"RS";"Companhia Estadual de Geração e Transmição de Energia Eletrica - CEEE-GT";"Não Dependente";"ENERGIA";"173439000";43;"Sul";4;2388818000
"141";"RS";"Banco do Estado do Rio Grande do Sul - BANRISUL";"Não Dependente";"FINANCEIRO";"908597000";43;"Sul";4;7366063000
"142";"RS";"BADESUL Desenvolvimento S.A. - Agência de Fomento/RS";"Não Dependente";"FINANCEIRO";"17522000";43;"Sul";4;708845000
"143";"SC";"Companhia Integrada de Desnvolvimento Agrícola de Santa Catarina - CIDASC";"Dependente";"SERVIÇOS PÚBLICOS";"-2279008.2000000002";42;"Sul";4;15454268,36
"144";"SC";"Santa Catarina Turismo S.A - SANTUR";"Dependente";"DESENVOLVIMENTO";"-22047.57";42;"Sul";4;612454,28
"145";"SC";"Agência de Fomento do Estado de Santa Catarina S/A - BADESC";"Não Dependente";"FINANCEIRO";"14735843.970000001";42;"Sul";4;554061839,69
"146";"SC";"Centrais Elétricas de Santa Catarina - CELESC";"Não Dependente";"ENERGIA";"165032458.84999999";42;"Sul";4;1800856205,1
"147";"SC";"Santa Catarina Participação e Investimentos S/A - INVESC";"Não Dependente";"FINANCEIRO";"-163349199.52000001";42;"Sul";4;82447015,32
"148";"SC";"Centrais de Abastecimento do Estado de Santa Catarina S/A - CEASA";"Não Dependente";"ABASTECIMENTO";"1006616.18";42;"Sul";4;7619398,13
"149";"SC";"Centro de Informatica e Automação de SC S/A - CIASC";"Não Dependente";"INFORMÁTICA";"17695308.420000002";42;"Sul";4;45305015,97
"150";"SC";"Companhia Catarinense de Aguas e Saneamento - CASAN";"Não Dependente";"SANEAMENTO";"-119225401.54000001";42;"Sul";4;1365307297,77
"151";"SC";"Cia de Distritos Industriais de Santa Catarina - CODISC - em Liquidação";"Não Dependente";"DESENVOLVIMENTO";"-234560.88";42;"Sul";4;393427,23
"152";"SC";"SC Participações e Parceria S.A (SCPar)";"Não Dependente";"DESENVOLVIMENTO";"-22930382.550000001";42;"Sul";4;415053894,3
"153";"SE";"COMPANHIA ESTADUAL DE HABITAÇÃO E OBRAS PUBLICAS - CEHOP";"Dependente";"HABITAÇÃO";"-58086815.270000003";28;"Nordeste";2;97033909
"154";"SE";"COMPANHIA DE DESENVOLVIMENTO ECONÔMICO DE SERGIPE - CODISE";"Dependente";"DESENVOLVIMENTO";"-8653695";28;"Nordeste";2;203544627
"155";"SE";"EMPRESA SERGIPANA DE TURISMO S/A";"Dependente";"DESENVOLVIMENTO";"-554574.31999999995";28;"Nordeste";2;12571521,46
"156";"SE";"SERGIPE GAS S/A - SERGAS";"Não Dependente";"DISTRIBUIÇÃO DE GÁS";"3186813.080000008";28;"Nordeste";2;53433663,58
"157";"SE";"COMPANHIA DE SANEAMENTO DE SERGIPE – DESO";"Não Dependente";"SANEAMENTO";"4049520";28;"Nordeste";2;1381542610
"158";"SE";"SERVICOS GRAFICOS DE SERGIPE -SEGRASE";"Não Dependente";"COMUNICAÇÕES";"-918653.23";28;"Nordeste";2;6088642,54
"159";"SE";"BANCO DO ESTADO DE SERGIPE S.A.";"Não Dependente";"FINANCEIRO";"62539382.810000002";28;"Nordeste";2;405939983
"160";"SP";"CETESB - COMPANHIA AMBIENTAL DO ESTADO DE SÃO PAULO";"Dependente";"OUTRO";"-170050000";35;"Sudeste";3;219531000
"161";"SP";"COMPANHIA DOCAS DE SÃO SEBASTIÃO";"Dependente";"PORTOS E HIDROVIAS";"-25960000";35;"Sudeste";3;232781000
"162";"SP";"CODASP - COMPANHIA DE DESENVOLVIMENTO AGRÍCOLA DE SÃO PAULO";"Dependente";"OUTRO";"1839000";35;"Sudeste";3;6732000
"163";"SP";"EMPLASA - EMPRESA PAULISTA DE PLANEJAMENTO METROPOLITANO S/A";"Dependente";"OUTRO";"654000";35;"Sudeste";3;33758000
"164";"SP";"IPT - INSTITUTO DE PESQUISAS TECNOLÓGICAS DO ESTADO DE SÃO PAULO S/A";"Dependente";"PESQUISA";"-7244000";35;"Sudeste";3;113562000
"165";"SP";"CPTM - COMPANHIA PAULISTA DE TRASNPORTE METROPOLITANO";"Dependente";"TRANSPORTES";"-547729000";35;"Sudeste";3;9826139000
"166";"SP";"SABESP - COMPANHIA DE SANEAMENTO BÁSICO DE SÃO PAULO";"Não Dependente";"SANEAMENTO";"2835068000";35;"Sudeste";3;19551688000
"167";"SP";"PRODESP - CIA DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO";"Não Dependente";"INFORMÁTICA";"59707000";35;"Sudeste";3;564053000
"168";"SP";"COSESP - COMPANHIA DE SEGUROS DO ESTADO DE SÃO PAULO";"Não Dependente";"FINANCEIRO";"6341000";35;"Sudeste";3;162454000
"169";"SP";"METRÔ - COMPANHIA DO METROPOLITANO DE SÃO PAULO";"Não Dependente";"TRANSPORTES";"-519184000";35;"Sudeste";3;32291500000
"170";"SP";"DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.";"Não Dependente";"FINANCEIRO";"14736000";35;"Sudeste";3;1060213000
"171";"SP";"EMTU - EMPRESA METROPOLITANA DE TRANSPORTES URBANOS S.A";"Não Dependente";"TRANSPORTES";"-23642000";35;"Sudeste";3;2155763000
"172";"SP";"EMAE - EMPRESA METROPOLITANA DE ÁGUAS E ENERGIA";"Não Dependente";"ENERGIA";"101517000";35;"Sudeste";3;868855000
"173";"SP";"CDHU - COMPANHIA DE DESENVOLVIMENTO HABITACIONAL E URBANO";"Não Dependente";"URBANIZAÇÃO";"311720000";35;"Sudeste";3;9628440000
"174";"SP";"CPOS - COMPANHIA PAULISTA DE OBRAS E SERVIÇOS";"Não Dependente";"OUTRO";"-13154000";35;"Sudeste";3;67021000
"175";"SP";"CPSEC - COMPANHIA PAULISTA DE SECURITIZAÇÃO";"Não Dependente";"OUTRO";"59811000";35;"Sudeste";3;383299000
"176";"SP";"CPP - COMPANHIA PAULISTA DE PARCERIAS  **";"Não Dependente";"OUTRO";"112269000";35;"Sudeste";3;1753058000
"177";"SP";"IMESP - IMPRENSA OFICIAL DO ESTADO S.A";"Não Dependente";"COMUNICAÇÕES";"61247000";35;"Sudeste";3;296449000
"178";"SP";"DERSA - DESENVOLVIMENTO RODOVIÁRIO S/A";"Não Dependente";"OUTRO";"29331000";35;"Sudeste";3;1463345000
"179";"TO";"AGÊNCIA DE FOMENTO DO TOCANTINS";"Não Dependente";"DESENVOLVIMENTO";"-2971679.58";17;"Norte";1;17000210,63
"180";"TO";"COMPANHIA IMOB. DO ESTADO DO TOCANTINS - TERRATINS";"Não Dependente";"HABITAÇÃO";"490802.29";17;"Norte";1;42141024,75
"181";"TO";"COMPANHIA DE MINERAÇÃO DO TOCANTINS - MINERATINS";"Não Dependente";"MINERAÇÃO";"-93687.43";17;"Norte";1;1191066,4
