"";"Estado";"emp";"Sigla";"Natureza";"dep";"seg";"Partcipação";"PL";"Lucros / Prejuízos";"Dividendos";"Passivo Assumido";"Subvenção";"Reforço de Capital";"Resultado para o Estado Acionista";"lucros";"CODUF";"REGIAO";"CODREG";"result";"ROE";"PL_formatado";"Empresa";"cat_ROE";"seg_principais"
"90";"PA";"COMPANHIA DE GAS DO PARA";NA;"SEM";"Dependente";"DISTRIBUIÇÃO DE GÁS";"0.255";656000;"1080000";NA;NA;NA;NA;0;1080000;15;"Norte";1;1080000;1,64634146341463;"       656.000,00";"COMPANHIA DE GAS DO PARA (PA)
Dependência: Dependente
Setor: DISTRIBUIÇÃO DE GÁS
PL: R$        656.000,00
Lucros / Prejuízos no ano: R$     1.080.000,00
ROE: 165%";"bem_pos";"DISTRIBUIÇÃO DE GÁS"
"91";"PA";"Empresa de Tec. da Inf. e Comunicação do Estado do Pará - PRODEPA";NA;"EP";"Dependente";"INFORMÁTICA";"1";29776242,68;"-1871041.47";NA;NA;"53863663.200000003";NA;-53863663,2;-1871041,47;15;"Norte";1;-1871041,47;-0,0628367215470317;"    29.776.242,68";"Empresa de Tec. da Inf. e Comunicação do Estado do Pará - PRODEPA (PA)
Dependência: Dependente
Setor: INFORMÁTICA
PL: R$     29.776.242,68
Lucros / Prejuízos no ano: R$    -1.871.041,47
ROE: -6%";"neg";"INFORMÁTICA"
"92";"PB";"Empresa Paraibana de Turismo S/A (PBTUR S/A)";"PBTUR";"SEM";"Dependente";"OUTRO";"0.99939999999999996";8369564,81;"-34661556.659999996";NA;NA;NA;NA;0;-34661556,66;25;"Nordeste";2;-34661556,66;-4,14138099732332;"     8.369.564,81";"Empresa Paraibana de Turismo S/A (PBTUR S/A) (PB)
Dependência: Dependente
Setor: OUTRO
PL: R$      8.369.564,81
Lucros / Prejuízos no ano: R$   -34.661.556,66
ROE: -414%";"bem_neg";"Demais"
"93";"PB";"Cia. de Desenvolvimento da Paraíba (CINEP)";"CINEP";"SEM";"Dependente";"DESENVOLVIMENTO";"0.81730000000000003";12968677,51;"-256978.77";NA;NA;NA;NA;0;-256978,77;25;"Nordeste";2;-256978,77;-0,0198153412174716;"    12.968.677,51";"Cia. de Desenvolvimento da Paraíba (CINEP) (PB)
Dependência: Dependente
Setor: DESENVOLVIMENTO
PL: R$     12.968.677,51
Lucros / Prejuízos no ano: R$      -256.978,77
ROE: -2%";"neg";"DESENVOLVIMENTO"
"94";"PB";"Empresa de Assist.Técnica e Extensão Rural (EMATER)";"EMATER";"Não Informado";"Não Informado";"OUTRO";"Não Declarado";48597738,68;"2883680.63";NA;NA;NA;NA;0;2883680,63;25;"Nordeste";2;2883680,63;0,0593377533260978;"    48.597.738,68";"Empresa de Assist.Técnica e Extensão Rural (EMATER) (PB)
Dependência: Não Informado
Setor: OUTRO
PL: R$     48.597.738,68
Lucros / Prejuízos no ano: R$     2.883.680,63
ROE: 6%";"pos";"Demais"
"95";"PB";"Cia. de Process.de Dados - CODATA";"CODATA";"SEM";"Não Dependente";"INFORMÁTICA";"Não Declarado";7508717,05;"2564198.79";NA;NA;NA;NA;NA;2564198,79;25;"Nordeste";2;2564198,79;0,341496260003565;"     7.508.717,05";"Cia. de Process.de Dados - CODATA (PB)
Dependência: Não Dependente
Setor: INFORMÁTICA
PL: R$      7.508.717,05
Lucros / Prejuízos no ano: R$     2.564.198,79
ROE: 34%";"pos";"INFORMÁTICA"
"96";"PB";"Companhia Paraíbana de Gás";"PBGAS";"SEM";"Dependente";"DISTRIBUIÇÃO DE GÁS";"0.17";68954000;"11236000";NA;NA;NA;NA;0;11236000;25;"Nordeste";2;11236000;0,162949212518491;"    68.954.000,00";"Companhia Paraíbana de Gás (PB)
Dependência: Dependente
Setor: DISTRIBUIÇÃO DE GÁS
PL: R$     68.954.000,00
Lucros / Prejuízos no ano: R$    11.236.000,00
ROE: 16%";"pos";"DISTRIBUIÇÃO DE GÁS"
"97";"PB";"Companhia DOCAS da Paraíba";"DOCAS";"SEM";"Não Dependente";"PORTOS E HIDROVIAS";"Não Declarado";21309325,03;"425374.14";NA;NA;NA;NA;NA;425374,14;25;"Nordeste";2;425374,14;0,0199618776944433;"    21.309.325,03";"Companhia DOCAS da Paraíba (PB)
Dependência: Não Dependente
Setor: PORTOS E HIDROVIAS
PL: R$     21.309.325,03
Lucros / Prejuízos no ano: R$       425.374,14
ROE: 2%";"pos";"Demais"
"98";"PB";"Cia .de Água e Esgotos da Paraíba - CAGEPA";"CAGEPA";"SA";"Não Dependente";"SANEAMENTO";"0.99950000000000006";896626000;"109838000";NA;NA;NA;NA;NA;109838000;25;"Nordeste";2;109838000;0,122501466609266;"   896.626.000,00";"Cia .de Água e Esgotos da Paraíba - CAGEPA (PB)
Dependência: Não Dependente
Setor: SANEAMENTO
PL: R$    896.626.000,00
Lucros / Prejuízos no ano: R$   109.838.000,00
ROE: 12%";"pos";"SANEAMENTO"
"99";"PE";"COMPANHIA ESTADUAL DE HABITAÇÃO E OBRAS - CEHAB";NA;"SEM";"Dependente";"HABITAÇÃO";"0.99";53467395;"-3145904";NA;"1675033.97";"54479571.460000001";NA;-54479571,46;-3145904;26;"Nordeste";2;-3145904;-0,0588378019912883;"    53.467.395,00";"COMPANHIA ESTADUAL DE HABITAÇÃO E OBRAS - CEHAB (PE)
Dependência: Dependente
Setor: HABITAÇÃO
PL: R$     53.467.395,00
Lucros / Prejuízos no ano: R$    -3.145.904,00
ROE: -6%";"neg";"Demais"
"100";"PE";"EMPRESA PERNAMBUCO DE COMUNICAÇÃO S/A - EPC";NA;"EP";"Dependente";"COMUNICAÇÕES";"1";5498589;"1655960";NA;"240313";"4600054";NA;-4600054;1655960;26;"Nordeste";2;1655960;0,30116089782306;"     5.498.589,00";"EMPRESA PERNAMBUCO DE COMUNICAÇÃO S/A - EPC (PE)
Dependência: Dependente
Setor: COMUNICAÇÕES
PL: R$      5.498.589,00
Lucros / Prejuízos no ano: R$     1.655.960,00
ROE: 30%";"pos";"Demais"
"101";"PE";"INSTITUTO AGRONÔMICO DE PERNAMBUCO - IPA";NA;"EP";"Dependente";"SERVIÇOS PÚBLICOS";"1";40683186;"-7747883";NA;"37504179";"96473246";NA;-96473246;-7747883;26;"Nordeste";2;-7747883;-0,190444352121292;"    40.683.186,00";"INSTITUTO AGRONÔMICO DE PERNAMBUCO - IPA (PE)
Dependência: Dependente
Setor: SERVIÇOS PÚBLICOS
PL: R$     40.683.186,00
Lucros / Prejuízos no ano: R$    -7.747.883,00
ROE: -19%";"neg";"SERVIÇOS PÚBLICOS"
"102";"PE";"EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUARDO CAMPOS - EMPETUR";NA;"SEM";"Dependente";"OUTRO";"0.68010000000000004";170941929;"4718163";NA;"-";"73291133";NA;-73291133;4718163;26;"Nordeste";2;4718163;0,0276009696836871;"   170.941.929,00";"EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUARDO CAMPOS - EMPETUR (PE)
Dependência: Dependente
Setor: OUTRO
PL: R$    170.941.929,00
Lucros / Prejuízos no ano: R$     4.718.163,00
ROE: 3%";"pos";"Demais"
"103";"PE";"EMPRESA PERNAMBUCANA DE TRANSPOSTE COLETIVO INTERMUNICIPAL";NA;"EP";"Dependente";"TRANSPORTES";"1";1387538;"858513";NA;"-";"2386838";NA;-2386838;858513;26;"Nordeste";2;858513;0,618731162678067;"     1.387.538,00";"EMPRESA PERNAMBUCANA DE TRANSPOSTE COLETIVO INTERMUNICIPAL (PE)
Dependência: Dependente
Setor: TRANSPORTES
PL: R$      1.387.538,00
Lucros / Prejuízos no ano: R$       858.513,00
ROE: 62%";"bem_pos";"TRANSPORTES"
"104";"PE";"AGENCIA DE FOMENTO DO ESTADO DE PERNAMBUCO";NA;"SEM";"Não Dependente";"FINANCEIRO";"0.99";48345000;"-384000";NA;NA;NA;"-";NA;-384000;26;"Nordeste";2;-384000;-0,00794291033198883;"    48.345.000,00";"AGENCIA DE FOMENTO DO ESTADO DE PERNAMBUCO (PE)
Dependência: Não Dependente
Setor: FINANCEIRO
PL: R$     48.345.000,00
Lucros / Prejuízos no ano: R$      -384.000,00
ROE: -1%";"neg";"FINANCEIRO"
"105";"PE";"COMPANHIA EDITORA DE PERNAMBUCO";NA;"SEM";"Não Dependente";"COMUNICAÇÕES";"1";65229547;"-6082458";NA;NA;NA;"-";NA;-6082458;26;"Nordeste";2;-6082458;-0,0932469759448123;"    65.229.547,00";"COMPANHIA EDITORA DE PERNAMBUCO (PE)
Dependência: Não Dependente
Setor: COMUNICAÇÕES
PL: R$     65.229.547,00
Lucros / Prejuízos no ano: R$    -6.082.458,00
ROE: -9%";"neg";"Demais"
"106";"PE";"COMPANHIA PERNAMBUCANA DE SANEAMENTO";NA;"SEM";"Não Dependente";"SANEAMENTO";"0.99939999999999996";5658384825,49;"194227636.91999999";NA;NA;NA;"513906733.42000002";NA;194227636,92;26;"Nordeste";2;194227636,92;0,0343256322979377;" 5.658.384.825,49";"COMPANHIA PERNAMBUCANA DE SANEAMENTO (PE)
Dependência: Não Dependente
Setor: SANEAMENTO
PL: R$  5.658.384.825,49
Lucros / Prejuízos no ano: R$   194.227.636,92
ROE: 3%";"pos";"SANEAMENTO"
"107";"PE";"LABORATORIO FARMACEUTICO DO ESTADO DE PERNAMBUCO GOVERNADOR MIGUEL ARRAES S/A - LAFEPE";NA;"SEM";"Não Dependente";"OUTRO";"0.95899999999999996";110350557;"7646492.1200000001";NA;NA;NA;"-";NA;7646492,12;26;"Nordeste";2;7646492,12;0,069292736963711;"   110.350.557,00";"LABORATORIO FARMACEUTICO DO ESTADO DE PERNAMBUCO GOVERNADOR MIGUEL ARRAES S/A - LAFEPE (PE)
Dependência: Não Dependente
Setor: OUTRO
PL: R$    110.350.557,00
Lucros / Prejuízos no ano: R$     7.646.492,12
ROE: 7%";"pos";"Demais"
"108";"PE";"SUAPE COMPLEXO INDUSTRIAL PORTUÁRIO GOVERNADOR ERALDO GUEIROS";NA;"EP";"Não Dependente";"PORTOS E HIDROVIAS";"1";3100209000;"36718000";NA;NA;NA;"3170000";NA;36718000;26;"Nordeste";2;36718000;0,0118437176332305;" 3.100.209.000,00";"SUAPE COMPLEXO INDUSTRIAL PORTUÁRIO GOVERNADOR ERALDO GUEIROS (PE)
Dependência: Não Dependente
Setor: PORTOS E HIDROVIAS
PL: R$  3.100.209.000,00
Lucros / Prejuízos no ano: R$    36.718.000,00
ROE: 1%";"pos";"Demais"
"109";"PE";"AGENCIA DE DESENVOLVIMENTO ECONOMICO DE PERNAMBUCO AS - AD DIPER";NA;"SEM";"Não Dependente";"DESENVOLVIMENTO";"0.99880000000000002";180811373;"2621588";NA;NA;NA;"-";NA;2621588;26;"Nordeste";2;2621588;0,0144990215853291;"   180.811.373,00";"AGENCIA DE DESENVOLVIMENTO ECONOMICO DE PERNAMBUCO AS - AD DIPER (PE)
Dependência: Não Dependente
Setor: DESENVOLVIMENTO
PL: R$    180.811.373,00
Lucros / Prejuízos no ano: R$     2.621.588,00
ROE: 1%";"pos";"DESENVOLVIMENTO"
"110";"PE";"COMPANHIA PERNAMBUCANA DE GÁS - COPERGÁS";NA;"SEM";"Não Dependente";"ENERGIA";"0.17";282092540;"81625590";9484633,53;NA;NA;"2362872.48";NA;81625590;26;"Nordeste";2;81625590;0,289357492403025;"   282.092.540,00";"COMPANHIA PERNAMBUCANA DE GÁS - COPERGÁS (PE)
Dependência: Não Dependente
Setor: ENERGIA
PL: R$    282.092.540,00
Lucros / Prejuízos no ano: R$    81.625.590,00
ROE: 29%";"pos";"ENERGIA"
"111";"PE";"PORTO DO RECIFE S.A.";NA;"SEM";"Não Dependente";"PORTOS E HIDROVIAS";"0.99990000000000001";43354306;"-24589173";NA;NA;NA;"2450000";NA;-24589173;26;"Nordeste";2;-24589173;-0,567167953282426;"    43.354.306,00";"PORTO DO RECIFE S.A. (PE)
Dependência: Não Dependente
Setor: PORTOS E HIDROVIAS
PL: R$     43.354.306,00
Lucros / Prejuízos no ano: R$   -24.589.173,00
ROE: -57%";"bem_neg";"Demais"
"112";"PI";"Agência de Fomento e Desenvolvimento do Piauí";"FOMENTO";"Não Informado";"Não Informado";"DESENVOLVIMENTO";"0.99980000000000002";15002400;"-1680";NA;NA;NA;NA;NA;-1680;22;"Nordeste";2;-1680;-0,000111982082866741;"    15.002.400,00";"Agência de Fomento e Desenvolvimento do Piauí (PI)
Dependência: Não Informado
Setor: DESENVOLVIMENTO
PL: R$     15.002.400,00
Lucros / Prejuízos no ano: R$        -1.680,00
ROE: 0%";"neg";"DESENVOLVIMENTO"
"113";"PR";"Companhia de Saneamento do Paraná - SANEPAR";NA;"SEM";"Não Dependente";"SANEAMENTO";"0.2";5717188;"892487";79597;NA;NA;NA;NA;892487;41;"Sul";4;892487;0,156105938793687;"     5.717.188,00";"Companhia de Saneamento do Paraná - SANEPAR (PR)
Dependência: Não Dependente
Setor: SANEAMENTO
PL: R$      5.717.188,00
Lucros / Prejuízos no ano: R$       892.487,00
ROE: 16%";"pos";"SANEAMENTO"
"114";"PR";"Administração dos Portos de Paranaguá e Antonia - APPA";NA;"EP";"Não Dependente";"SERVIÇOS PÚBLICOS";"1";474606420;"81959668";0;NA;"0";"0";NA;81959668;41;"Sul";4;81959668;0,172689758389699;"   474.606.420,00";"Administração dos Portos de Paranaguá e Antonia - APPA (PR)
Dependência: Não Dependente
Setor: SERVIÇOS PÚBLICOS
PL: R$    474.606.420,00
Lucros / Prejuízos no ano: R$    81.959.668,00
ROE: 17%";"pos";"SERVIÇOS PÚBLICOS"
"115";"PR";"Companhia de Tecnologia da Informação e Comunicação do Paraná – CELEPAR";NA;"SEM";"Não Dependente";"INFORMÁTICA";"0.94697500000000001";128296329;"12446";2078756,2;NA;"0";"0";NA;12446;41;"Sul";4;12446;9,70097905139593e-05;"   128.296.329,00";"Companhia de Tecnologia da Informação e Comunicação do Paraná – CELEPAR (PR)
Dependência: Não Dependente
Setor: INFORMÁTICA
PL: R$    128.296.329,00
Lucros / Prejuízos no ano: R$        12.446,00
ROE: 0%";"pos";"INFORMÁTICA"
"116";"PR";"Estrada de Ferro Paraná Oeste S/A";NA;"SEM";"Não Dependente";"TRANSPORTES";"0.79679999999999995";275598642;"-13692424";NA;NA;NA;"8000000";NA;-13692424;41;"Sul";4;-13692424;-0,0496824799303619;"   275.598.642,00";"Estrada de Ferro Paraná Oeste S/A (PR)
Dependência: Não Dependente
Setor: TRANSPORTES
PL: R$    275.598.642,00
Lucros / Prejuízos no ano: R$   -13.692.424,00
ROE: -5%";"neg";"TRANSPORTES"
"117";"PR";"Companhia Paranaense de Energia - Copel (Consolidado)";NA;"SEM";"Não Dependente";"ENERGIA";"0.31069999999999998";16032925;"1444004";112195550,97;NA;NA;NA;NA;1444004;41;"Sul";4;1444004;0,0900649132956089;"    16.032.925,00";"Companhia Paranaense de Energia - Copel (Consolidado) (PR)
Dependência: Não Dependente
Setor: ENERGIA
PL: R$     16.032.925,00
Lucros / Prejuízos no ano: R$     1.444.004,00
ROE: 9%";"pos";"ENERGIA"
"118";"PR";"Centrais de Abastecimento do Paraná S/A - CEASA";NA;"SEM";"Não Dependente";"ABASTECIMENTO";"0.99";125872096;"3428478";NA;NA;NA;NA;NA;3428478;41;"Sul";4;3428478;0,0272377922426905;"   125.872.096,00";"Centrais de Abastecimento do Paraná S/A - CEASA (PR)
Dependência: Não Dependente
Setor: ABASTECIMENTO
PL: R$    125.872.096,00
Lucros / Prejuízos no ano: R$     3.428.478,00
ROE: 3%";"pos";"ABASTECIMENTO"
"119";"PR";"Companhia de Habitação do Paraná - COHAPAR";NA;"SEM";"Não Dependente";"HABITAÇÃO";"0.99990000000000001";1205662930;"-4307548";NA;NA;"88852712";"122887545";NA;-4307548;41;"Sul";4;-4307548;-0,00357276307732212;" 1.205.662.930,00";"Companhia de Habitação do Paraná - COHAPAR (PR)
Dependência: Não Dependente
Setor: HABITAÇÃO
PL: R$  1.205.662.930,00
Lucros / Prejuízos no ano: R$    -4.307.548,00
ROE: 0%";"neg";"Demais"
"120";"PR";"Agência de Fomento do Paraná";NA;"SEM";"Não Dependente";"FINANCEIRO";"0.99980000000000002";1646518701;"77942235";NA;NA;NA;"78409000";NA;77942235;41;"Sul";4;77942235;0,0473375947401402;" 1.646.518.701,00";"Agência de Fomento do Paraná (PR)
Dependência: Não Dependente
Setor: FINANCEIRO
PL: R$  1.646.518.701,00
Lucros / Prejuízos no ano: R$    77.942.235,00
ROE: 5%";"pos";"FINANCEIRO"
"121";"RJ";"COMPANHIA DE TRANSPORTES SOBRE  TRILHOS DO ESTADO DO RIO DE JANEIRO - RIOTRILHOS";NA;"SEM";"Dependente";"TRANSPORTES";"0.92259999999999998";807298752,57;"-79700862.549999997";NA;"1520639140.95";"118471548";"0";-118471548;-79700862,55;33;"Sudeste";3;-79700862,55;-0,0987253631896195;"   807.298.752,57";"COMPANHIA DE TRANSPORTES SOBRE  TRILHOS DO ESTADO DO RIO DE JANEIRO - RIOTRILHOS (RJ)
Dependência: Dependente
Setor: TRANSPORTES
PL: R$    807.298.752,57
Lucros / Prejuízos no ano: R$   -79.700.862,55
ROE: -10%";"neg";"TRANSPORTES"
"122";"RJ";"EMPRESA DE ASSISTENCIA TECNICA E EXTENSAO RURAL DO ESTADO DO RIO DE JANEIRO - EMATER-RIO";NA;"EP";"Dependente";"ASSISTÊNCIA TÉCNICA";"0.998475";607497,26;"-166386.44";NA;"55539425.899999999";"88363972.459999993";"0";-88363972,46;-166386,44;33;"Sudeste";3;-166386,44;-0,273888379348411;"       607.497,26";"EMPRESA DE ASSISTENCIA TECNICA E EXTENSAO RURAL DO ESTADO DO RIO DE JANEIRO - EMATER-RIO (RJ)
Dependência: Dependente
Setor: ASSISTÊNCIA TÉCNICA
PL: R$        607.497,26
Lucros / Prejuízos no ano: R$      -166.386,44
ROE: -27%";"neg";"Demais"
"123";"RJ";"Cia de Desenvolvimento Industrial do ERJ - CODIN";NA;"SEM";"Dependente";"DESENVOLVIMENTO";"0.99998756899999997";44573553,44;"12640359.91";NA;"20311372.079999998";"20461009.859999999";"12160.38";-20473170,24;12640359,91;33;"Sudeste";3;12640359,91;0,283584299084771;"    44.573.553,44";"Cia de Desenvolvimento Industrial do ERJ - CODIN (RJ)
Dependência: Dependente
Setor: DESENVOLVIMENTO
PL: R$     44.573.553,44
Lucros / Prejuízos no ano: R$    12.640.359,91
ROE: 28%";"pos";"DESENVOLVIMENTO"
"124";"RJ";"COMPANHIA DE DESENVOLVIMENTO ROD E TERMINAIS DO EST RJ - CODERTE";NA;"SEM";"Dependente";"OUTRO";"1";6315685,18;"-22327773";NA;NA;NA;NA;0;-22327773;33;"Sudeste";3;-22327773;-3,53528910381819;"     6.315.685,18";"COMPANHIA DE DESENVOLVIMENTO ROD E TERMINAIS DO EST RJ - CODERTE (RJ)
Dependência: Dependente
Setor: OUTRO
PL: R$      6.315.685,18
Lucros / Prejuízos no ano: R$   -22.327.773,00
ROE: -354%";"bem_neg";"Demais"
"125";"RJ";"CENTRAIS DE ABAST DO ESTADO DO RJ S/A";NA;"SEM";"Dependente";"ABASTECIMENTO";"0";37641834,58;"18737352.23";NA;"4928398.7299999995";"14186004.449999999";NA;-14186004,45;18737352,23;33;"Sudeste";3;18737352,23;0,497779995025949;"    37.641.834,58";"CENTRAIS DE ABAST DO ESTADO DO RJ S/A (RJ)
Dependência: Dependente
Setor: ABASTECIMENTO
PL: R$     37.641.834,58
Lucros / Prejuízos no ano: R$    18.737.352,23
ROE: 50%";"pos";"ABASTECIMENTO"
"126";"RN";"CEASA";NA;"SEM";"Dependente";"ABASTECIMENTO";"0.99953999999999998";362740,08;"-54627.41";NA;NA;"8620345.8699999992";NA;-8620345,87;-54627,41;24;"Nordeste";2;-54627,41;-0,150596564901237;"       362.740,08";"CEASA (RN)
Dependência: Dependente
Setor: ABASTECIMENTO
PL: R$        362.740,08
Lucros / Prejuízos no ano: R$       -54.627,41
ROE: -15%";"neg";"ABASTECIMENTO"
"127";"RN";"EMPROTUR";NA;"SEm";"Dependente";"OUTRO";"0.95";606438,97;"-410965.79";NA;"4372744.87";"4287481.88";NA;-4287481,88;-410965,79;24;"Nordeste";2;-410965,79;-0,677670483478329;"       606.438,97";"EMPROTUR (RN)
Dependência: Dependente
Setor: OUTRO
PL: R$        606.438,97
Lucros / Prejuízos no ano: R$      -410.965,79
ROE: -68%";"bem_neg";"Demais"
"128";"RN";"CAERN";NA;"SEM";"Não Dependente";"SANEAMENTO";"Não Declarado";693724435,88;"-10719563.659999678";NA;NA;NA;"9975363.9799999986";NA;-10719563,6599997;24;"Nordeste";2;-10719563,6599997;-0,0154521926943538;"   693.724.435,88";"CAERN (RN)
Dependência: Não Dependente
Setor: SANEAMENTO
PL: R$    693.724.435,88
Lucros / Prejuízos no ano: R$   -10.719.563,66
ROE: -2%";"neg";"SANEAMENTO"
"129";"RN";"POTIGAS";NA;"SEM";"Não Dependente";"DISTRIBUIÇÃO DE GÁS";"0.17";73251000;"22398662.479999993";2847416,05;NA;NA;NA;NA;22398662,48;24;"Nordeste";2;22398662,48;0,305779613657151;"    73.251.000,00";"POTIGAS (RN)
Dependência: Não Dependente
Setor: DISTRIBUIÇÃO DE GÁS
PL: R$     73.251.000,00
Lucros / Prejuízos no ano: R$    22.398.662,48
ROE: 31%";"pos";"DISTRIBUIÇÃO DE GÁS"
"130";"RN";"AGN";NA;"SEM";"Não Dependente";"FINANCEIRO";"0.98760000000000003";43427750;"2016817";NA;NA;NA;NA;NA;2016817;24;"Nordeste";2;2016817;0,0464407435338004;"    43.427.750,00";"AGN (RN)
Dependência: Não Dependente
Setor: FINANCEIRO
PL: R$     43.427.750,00
Lucros / Prejuízos no ano: R$     2.016.817,00
ROE: 5%";"pos";"FINANCEIRO"
"131";"RO";"COMPANHIA RONDONIENSE DE GÁS - RONGÁS";NA;"SEm";"Dependente";"DISTRIBUIÇÃO DE GÁS";"0.17";1734074,23;"540866.05000000005";NA;NA;NA;"170000";-170000;540866,05;11;"Norte";1;540866,05;0,311904785067938;"     1.734.074,23";"COMPANHIA RONDONIENSE DE GÁS - RONGÁS (RO)
Dependência: Dependente
Setor: DISTRIBUIÇÃO DE GÁS
PL: R$      1.734.074,23
Lucros / Prejuízos no ano: R$       540.866,05
ROE: 31%";"pos";"DISTRIBUIÇÃO DE GÁS"
"132";"RO";"SOCIEDADE DE PORTOS E HIDROVIAS DE RONDÔNIA - SOPH/RO";NA;"Não Informado";"Não Dependente";"PORTOS E HIDROVIAS";"1";6987776,21;"4249228.1900000004";NA;NA;"1928781.64";NA;NA;4249228,19;11;"Norte";1;4249228,19;0,608094487044255;"     6.987.776,21";"SOCIEDADE DE PORTOS E HIDROVIAS DE RONDÔNIA - SOPH/RO (RO)
Dependência: Não Dependente
Setor: PORTOS E HIDROVIAS
PL: R$      6.987.776,21
Lucros / Prejuízos no ano: R$     4.249.228,19
ROE: 61%";"bem_pos";"Demais"
"133";"RO";"Companhia de Mineração de Rondônia - CMR";NA;"SEM";"Não Dependente";"MINERAÇÃO";"Não Declarado";1843606621,19;"3178354.17";NA;NA;NA;"1000000";NA;3178354,17;11;"Norte";1;3178354,17;0,00172398717463298;" 1.843.606.621,19";"Companhia de Mineração de Rondônia - CMR (RO)
Dependência: Não Dependente
Setor: MINERAÇÃO
PL: R$  1.843.606.621,19
Lucros / Prejuízos no ano: R$     3.178.354,17
ROE: 0%";"pos";"Demais"
"134";"RR";"Companhia de Desenvolvimento de Roraima";NA;"SEM";"Não Informado";"DESENVOLVIMENTO";"Não Declarado";228626667,17;"2657222.3199999998";NA;NA;NA;NA;NA;2657222,32;14;"Norte";1;2657222,32;0,0116225388441855;"   228.626.667,17";"Companhia de Desenvolvimento de Roraima (RR)
Dependência: Não Informado
Setor: DESENVOLVIMENTO
PL: R$    228.626.667,17
Lucros / Prejuízos no ano: R$     2.657.222,32
ROE: 1%";"pos";"DESENVOLVIMENTO"
"135";"RS";"Companhia de Processamento de Dados do Estado do RS - PROCERGS";NA;"SEM";"Não Dependente";"INFORMÁTICA";"0.99590000000000001";16509428,99;"-5200554.18";0;NA;NA;NA;NA;-5200554,18;43;"Sul";4;-5200554,18;-0,315005090918048;"    16.509.428,99";"Companhia de Processamento de Dados do Estado do RS - PROCERGS (RS)
Dependência: Não Dependente
Setor: INFORMÁTICA
PL: R$     16.509.428,99
Lucros / Prejuízos no ano: R$    -5.200.554,18
ROE: -32%";"neg";"INFORMÁTICA"
