"","Nome_estado","setor","emp","dep","sit","capital","desp_investimento","lucros","link"
"1","Acre","SANEAMENTO","Companhia de Saneamento do Acre - SANACRE","Dependente","ATIVA",123139981.75,0,3068409.27,NA
"2","Acre","OUTROS","Companhia de Desenvolvimento Industrial do Acre - CODISACRE","Dependente","ATIVA",3791691.96,6406,722035.11,NA
"3","Acre","OUTROS","Companhia de Colonização do Acre - COLONACRE","Dependente","EM LIQUIDAÇÃO",3598917.22,0,11879.48,NA
"4","Acre","OUTROS","Companhia de Armazéns e Entrepostos do Acre - CAGEACRE","Dependente","ATIVA",8955849.79,0,1165931.09,NA
"5","Acre","OUTROS","Empresa de Assistência Técnica e Extensão Rural do Acre - EMATER","Dependente","ATIVA",0.01,1859,2032832.74,NA
"6","Acre","OUTROS","Companhia Industrial de Laticínios do Acre - CILA","Dependente","ATIVA",416.44,0,174455.59,NA
"7","Acre","FINANCEIRO","Banco do Estado do Acre S/A - BANACRE","Dependente","EM LIQUIDAÇÃO",243658.21,0,12363.53,NA
"8","Acre","HABITAÇÃO E URBANIZAÇÃO","Companhia de Habitação do Acre - COHAB/ACRE","Dependente","ATIVA",62840607.31,0,-1717658.07,NA
"9","Acre","INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO","Empresa de Processamento de Dados do Acre S/A - ACREDATA","Dependente","ATIVA",4396687.58,0,1618631.7,NA
"10","Acre","OUTROS","Agencia de Negócios do Estado do Acre - ANAC","Dependente","ATIVA",144611868.43,0,-512943.5,NA
"11","Acre","OUTROS","Administradora da Zona de Processamento de Exportação do Acre AZPE/AC","Dependente","ATIVA",55000,0,0,NA
"12","Acre","GESTÃO DE ATIVOS","Companhia Agencia de Desenvolvimento e Serviços Ambientais do Estado do Acre - CDSA","Dependente","ATIVA",60000,0,21154.59,NA
"13","Alagoas","FINANCEIRO","AGÊNCIA DE FOMENTO DE ALAGOAS S/A","Dependente","ATIVA",10862624.37,0,-8292615.15,NA
"14","Alagoas","HABITAÇÃO E URBANIZAÇÃO","COMPANHIA ALAGOANA DE RECURSOS HUMANOS E PATRIMONIAIS","Dependente","EM LIQUIDAÇÃO",0,0,-16445.16,NA
"15","Alagoas","OUTROS","SERVIÇO DE ENGENHARIA DE ALAGOAS SA","Dependente","EM LIQUIDAÇÃO",0,0,139868.63,NA
"16","Alagoas","SAÚDE","LABORATORIO INDUSTRIAL FARMACEUTICO DE ALAGOAS S/A - LIFAL","Dependente","EM LIQUIDAÇÃO",0,0,0,NA
"17","Amazonas","SANEAMENTO","Companhia de Saneamento do Amazonas - COSAMA","Dependente","ATIVA",533862739.64,539824.35,-6295935.35,NA
"18","Amazonas","TURISMO","Empresa Estadual de Turismo - Amazonastur","Dependente","ATIVA",27123375.38,3254079.17,-329676.01,NA
"19","Amazonas","DESENVOLVIMENTO REGIONAL","Agência de Desenvolvimento Sustentável do Amazonas - ADS","Dependente","ATIVA",1e+07,5908186.75,9537176.59,NA
"20","Bahia","TRANSPORTE","Companhia de Transporte do Estado da Bahia - CTB","Dependente","ATIVA",139654487.18,0,5917586.34,"http://www.ctb.ba.gov.br/modules/conteudo/conteudo.php?conteudo=80"
"21","Bahia","OUTROS","Bahia Pesca S/A","Dependente","ATIVA",4824688.64,7531.66,-322075.07,"http://www.bahiapesca.ba.gov.br/arquivos/File/CARTAANUALBAHIAPESCA.pdf"
"22","Bahia","DESENVOLVIMENTO REGIONAL","Companhia de Desenvolvimento e Ação Regional - CAR","Dependente","ATIVA",13542532.35,141159459.09,-372038.82,"http://www.car.ba.gov.br/sites/default/files/2021-05/5_Carta%20Anual%20_2020_2021.pdf "
"23","Bahia","SANEAMENTO","Companhia de Engenharia Hídrica e de Saneamento da Bahia - CERB","Dependente","ATIVA",131206906,0,1787088.62,NA
"24","Bahia","MINERAÇÃO","Companhia Baiana de Pesquisa Mineral - CBPM","Dependente","ATIVA",1e+08,5315213.31,-49450078,"http://www.cbpm.ba.gov.br/wp-content/uploads/2021/05/CARTA-ANUAL-DE-POLITICAS-PUBLICAS-E-GOVERNANCA-CORPORATIVA-2021.pdf"
"25","Bahia","HABITAÇÃO E URBANIZAÇÃO","Companhia de Desenvolvimento Urbano do Estado da Bahia - CONDER","Dependente","ATIVA",0,114145893.35,-1225524.8,"http://www.conder.ba.gov.br/sites/default/files/2021-05/Carta_Anual_de_Governanca_Corporativa_2019.pdf"
"26","Ceará","TRANSPORTE","Companhia Cearense de Transportes Metropolitanos - METROFOR","Dependente","ATIVA",2154152972.5,27625823.4,-180229943.76,NA
"27","Ceará","INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO","Empresa de Tecnologia da Informação do Ceará - ETICE","Dependente","ATIVA",50000,138698.54,7020725,NA
"28","Ceará","PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA","Empresa de Assistência Técnica e Extensão Rural do Ceará - EMATERCE","Dependente","ATIVA",2511583.84,0,-1426914.41,NA
"29","Ceará","DESENVOLVIMENTO REGIONAL","Companhia de Desenvolvimento do Ceará - CODECE","Dependente","ATIVA",15489428.43,205320.39,-2151522.09,NA
"30","Ceará","HABITAÇÃO E URBANIZAÇÃO","Companhia de Habitação do Ceará - COHAB","Dependente","EM LIQUIDAÇÃO",0,299.98,-10588331,NA
"31","Distrito Federal","TRANSPORTE","Sociedade de Transportes Coletivos de Brasília LTDA - TCB","Dependente","ATIVA",28723332,245839.03,-3171434.1,"http://www.tcb.df.gov.br/wp-content/uploads/2021/04/Carta-Anual-de-Governanca-2020-versao-final.pdf"
"32","Distrito Federal","ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS","Sociedade de Abastecimento de Brasília S.A ""Em Liquidação"" - SAB","Dependente","EM LIQUIDAÇÃO",16368857.49,0,0,NA
"33","Distrito Federal","HABITAÇÃO E URBANIZAÇÃO","CIA Urbanizadora da Nova Capital do Brasil S.A - NOVACAP","Dependente","ATIVA",14991378.41,112149334.66,-112577603.96,"http://www.novacap.df.gov.br/wp-content/uploads/2019/09/CARTA_DE_GOVERNANCA_Publicacao__04.03.2020_.pdf"
"34","Distrito Federal","OUTROS","Companhia de Planejamento do Distrito Federal S.A - CODEPLAN","Dependente","ATIVA",12233727.6,57367.6,-6630201.94,NA
"35","Distrito Federal","PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA","Empresa de Assistência Técnica e Extensão Rural do DF - EMATER","Dependente","ATIVA",677760.52,989518.17,-1153541.45,"http://www.emater.df.gov.br/governanca-corporativa/."
"36","Distrito Federal","HABITAÇÃO E URBANIZAÇÃO","Companhia de Desenvolvimento Habitacional do Distrito Federal - CODHAB","Dependente","ATIVA",37029931.62,13926971.93,-21429838.32,NA
"37","Distrito Federal","TRANSPORTE","Companhia do Metropolitano do Distrito Federal - METRÔ/DF","Dependente","ATIVA",2852926942,13415284.01,-83595341.5,"http://www.metro.df.gov.br/?page_id=37077"
"38","Espiríto Santo","ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS","CEASA CENTRAIS DE ABASTECIMENTO DO ESPIRITO SANTO SA","Dependente","ATIVA",3159556.67,0,87963.08,"https://ceasa.es.gov.br/Media/ceasa/Camille/CARTA%20ANUAL%20DE%20POL%C3%8DTICAS%20P%C3%9ABLICAS%20E%20GOVERNAN%C3%87A%20CORPORATIVA.pdf"
"39","Espiríto Santo","TRANSPORTE","CETURB COMPANHIA ESTADUALDE TRANSPORTE COLETIVO DE PASSAGEIROS DO ESPIRITO SANTO","Dependente","ATIVA",93473015.36,0,-56887835.05,NA
"40","Goiás","HABITAÇÃO E URBANIZAÇÃO","Agência Goiana de Habitação - AGEHAB","Dependente","ATIVA",0,6823.48,-963434.39,"https://www.agehab.go.gov.br/acesso-a-informacao/2-institucional/2969-carta-anual-de-governan%C3%A7a-corporativa.html"
"41","Goiás","MINERAÇÃO","Metais de Goiás S/A - METAGO","Dependente","EM LIQUIDAÇÃO",54699274,0,555034.95,NA
"42","Goiás","GESTÃO DE ATIVOS","Indústria Química do Estado de Goiás S/A - IQUEGO","Dependente","ATIVA",223483746.68,0,-20625508.02,NA
"43","Goiás","ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS","Companhia de Armazéns e Silos do Estado de Goiás S/A - CASEGO","Dependente","EM LIQUIDAÇÃO",82346820,0,7359102.44,NA
"44","Goiás","PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA","Empresa de Assistência Técnica. Extensão Rural e Pesquisa Agropecuária do Estado de Goiás - EMATER","Dependente","EM LIQUIDAÇÃO",3616565.41,0,-3830257.11,NA
"45","Goiás","TRANSPORTE","Metrobus Transporte Coletivo S/A - METROBUS","Dependente","ATIVA",0,2637823.37,16977000,NA
"46","Goiás","COMUNICAÇÃO","Goiás Telecomunicações S/A - GOIAS TELECOM","Dependente","ATIVA",8999950,0,-424415.2,NA
"47","Goiás","INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO","Empresa Estadual de Processamento de Dados de Goiás - PRODAGO","Dependente","EM LIQUIDAÇÃO",11341219.21,0,-21142017.26,NA
"48","Maranhão","GESTÃO DE ATIVOS","Maranhão Parcerias (MAPA)","Dependente","ATIVA",0,0,-66336287.71,"https://mapa.ma.gov.br/carta-anual/ "
"49","Maranhão","SAÚDE","Empresa Maranhense de Serviços Hospitalares (EMSERH)","Dependente","ATIVA",0,0,204853267.4,NA
"50","Maranhão","SANEAMENTO","Companhia de Saneamento Ambiental do Maranhão (CAEMA)","Dependente","ATIVA",1991953280,25610929.07,-52843733.2,"https://www.gasmar.com.br/carta-anual-de-governanca"
"51","Minas gerais","PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA","EMPRESA DE PESQUISA AGROPECUÁRIA DE MINAS GERAIS - EPAMIG","Dependente","ATIVA",31596840,445573.94,3383372.5,NA
"52","Minas gerais","PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA","EMPRESA DE ASSISTÊNCIA TÉCNICA E EXTENSAO RURAL DO ESTADO DE MINAS GERAIS - EMATER-MG","Dependente","ATIVA",48592878.91,5837178.74,3928208.49,NA
"53","Minas gerais","COMUNICAÇÃO","EMPRESA MINEIRA DE COMUNICAÇÃO LTDA - EMC","Dependente","ATIVA",9115971.33,0,56465,NA
"54","Mato Grosso do Sul","OUTROS","LOTESUL - LOTERIA ESTADUAL DE MS","Dependente","EM LIQUIDAÇÃO",0,0,0,NA
"55","Mato Grosso do Sul","OUTROS","EMPRESA DE SERVIÇOS AGROPECUARIOS DE MATO GROSSO DO SUL - AGROSUL","Dependente","EM LIQUIDAÇÃO",0,0,-56557466.42,NA
"56","Mato Grosso do Sul","MINERAÇÃO","EMPRESA DE RECURSOS MINERAIS - MS MINERAL","Dependente","ATIVA",0,0,0,NA
"57","Mato Grosso","MINERAÇÃO","COMPANHIA MATOGROSSENSE DE MINERAÇÃO - METAMAT","Dependente","ATIVA",61171276,2775222,-1474956,NA
"58","Mato Grosso","SANEAMENTO","COMPANHIA DE SANEAMENTO DO ESTADO DE MATO GROSSO - SANEMAT","Dependente","EM LIQUIDAÇÃO",283557904.59,0,-12838035.15,NA
"59","Mato Grosso","GÁS E DERIVADOS","COMPANHIA MATOGROSSENSE DE GÁS - MT GÁS","Dependente","ATIVA",8499960,0,11896429,NA
"60","Mato Grosso","INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO","EMPRESA MATO-GROSSENSE DE TECNOLOGIA DA INFORMAÇÃO - MTI","Dependente","ATIVA",28880438.73,0,-137311.82,"http://www.mti.mt.gov.br/documents/2458894/15282483/Carta+Anual+de+PolIticas+Publicas.pdf/c31629a6-7a59-10a3-2b28-352616ef27ed"
"61","Mato Grosso","OUTROS","MT PARTICIPAÇÕES E PROJETOS SA - MT PAR","Dependente","ATIVA",41200751.25,692434.36,-161797.84,"https://ba67cd7f-381c-4fd3-988c-90edb11d2dd5.filesusr.com/ugd/04b0f8_41f47f05b0474ee7a33426cf9b396b3d.pdf"
"62","Mato Grosso","ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS","CENTRAL DE ABASTECIMENTO DO ESTADO DE MATO GROSSO - CEASA MT","Dependente","ATIVA",751700,0,0,NA
"63","Mato Grosso","PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA","EMPRESA MATOGROSSENSE DE PESQUISA. ASSISTÊNCIA E EXTENSÃO RURAL - EMPAER MT","Dependente","ATIVA",0,26613.24,-4278318.93,NA
"64","Pará","ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS","CENTRAIS DE ABASTECIMENTO DO PARÁ","Dependente","ATIVA",3833847.05,46584.51,673772.84,NA
"65","Pará","HABITAÇÃO E URBANIZAÇÃO","COMPANHIA DE HABITAÇÃO DO ESTADO DO PARÁ","Dependente","ATIVA",89804780.66,6099182.91,23747969.52,NA
"66","Pará","INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO","EMPRESA DE PROCESSAMENTO DE DADOS","Dependente","ATIVA",29081412.99,6553916.01,6557758.87,NA
"67","Pará","PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA","EMPRESA DE ASSISTÊNCIA TÉCNICA E EXTENSÃO RURAL","Dependente","ATIVA",4e+06,0,-47612637.27,NA
"68","Pará","DESENVOLVIMENTO REGIONAL","COMPANHIA DE DESENVOLVIMENTO ECONÔMICO DO PARÁ","Dependente","ATIVA",22565720.65,2463500.48,2080631.18,NA
"69","Pará","TRANSPORTE","COMPANHIA DE PORTOS E HIDROVIAS DO ESTADO DO PARÁ","Dependente","ATIVA",2600000,27302345.82,20548171.61,NA
"70","Paraíba","SAÚDE","Laboratório Industrial Farmacêutico do Estado da Paraíba S/A","Dependente","ATIVA",201000,0,-537558.47,NA
"71","Paraíba","TURISMO","Empresa Paraibana de Turismo S/A","Dependente","ATIVA",6424993.03,0,-193862.74,NA
"72","Paraíba","PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA","Empresa de Assistência Técnica e Extensão Rural da Paraíba","Dependente","EM LIQUIDAÇÃO",3111.66,0,-802.43,"http://empaer.pb.gov.br/pdf/carta-anual-de-politicas-publicas-e-governanca-corporativa-2020.pdf"
"73","Paraíba","HABITAÇÃO E URBANIZAÇÃO","Companhia Estadual de Habitação Popular","Dependente","ATIVA",237635628,0,-1730557.42,NA
"74","Paraíba","DESENVOLVIMENTO REGIONAL","Companhia de Desenvolvimento da Paraíba","Dependente","ATIVA",2e+06,884729.2,1132305.15,NA
"75","Paraíba","OUTROS","PBTUR Hotéis S/A","Dependente","ATIVA",15790626.21,0,-931902.89,NA
"76","Paraíba","PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA","Empresa Estadual de Pesquisa Agropecuária","Dependente","EM LIQUIDAÇÃO",1182563,0,-753895,NA
"77","Paraíba","MINERAÇÃO","Companhia de Desenvolvimento de Recursos Minerais da Paraíba","Dependente","EM LIQUIDAÇÃO",73709,0,-693896.52,NA
"78","Paraíba","COMUNICAÇÃO","Empresa Paraibana de Comunicação","Dependente","ATIVA",14446242.61,282747.6,1315665.13,"https://auniao.pb.gov.br/noticias/caderno_diversidade/CartaAnual2020.pdf"
"79","Paraíba","PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA","Empresa Paraibana de Pesquisa. Extensão Rural e Regularização Fundiária","Dependente","ATIVA",0,253344.24,1665958.52,NA
"80","Paraíba","ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS","Empresa Paraibana de Abastecimento e Serviços Agrícolas","Dependente","EM LIQUIDAÇÃO",15820227,0,-2182496.25,NA
"81","Pernambuco","OUTROS","PERNAMBUCO PARTICIPAÇÕES e INVESTIMENTOS SA - PERPART","Dependente","ATIVA",428318366.1,0,13359925.81,"https://www.perpart.pe.gov.br/?page_id=2872"
"82","Pernambuco","HABITAÇÃO E URBANIZAÇÃO","COMPANHIA ESTADUAL DE HABITAÇÃO E OBRAS - CEHAB","Dependente","ATIVA",472970,64200733.67,-4332875.72,"http://www.cehab.pe.gov.br/web/cehab/65"
"83","Pernambuco","TRANSPORTE","CONSORCIO DE TRANSPORTES DA REGIAO METROPOLITANA DO RECIFE","Dependente","ATIVA",575700,78152,-2216333.97,"https://www.granderecife.pe.gov.br/sitegrctm/transparencia/governanca-corporativa/lei-das-estatais-13-303-16/"
"84","Pernambuco","PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA","INSTITUTO AGRONÔMICO DE PERNAMBUCO -IPA","Dependente","ATIVA",25601618,6489999.44,-1141215.85,"http://www.ipa.br/novo/pdf/transparencia/carta-anual-compromisso-02-rev.pdf"
"85","Pernambuco","TURISMO","EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUARDO CAMPOS - EMPETUR","Dependente","ATIVA",72065680.99,44570.68,-11333581.26,"http://www.empetur.pe.gov.br/web/setur/lei-das-estatais"
"86","Pernambuco","TRANSPORTE","EMPRESA PERNAMBUCANA DE TRANSPORTE COLETIVO INTERMUNICIPAL - EPTI","Dependente","ATIVA",0,46841.6,971088.01,"https://www.epti.pe.gov.br/carta-anual-de-politicas-publicas-e-governanca-corporativa/"
"87","Pernambuco","COMUNICAÇÃO","EMPRESA PERNAMBUCO DE COMUNICAÇÃO SA ¿ EPC","Dependente","ATIVA",3488600,1030,-847134,"https://portalepc.com.br/documentos/"
"88","Piauí","GÁS E DERIVADOS","COMPANHIA DE GÁS DO PIAUI - GASPISA","Dependente","ATIVA",2933182,3648,753860.44,NA
"89","Piauí","OUTROS","EMPRESA DE GESTÃO DE RECURSOS DO ESTADO DO PIAUÍ S.A - EMGERPI","Dependente","ATIVA",125885754.92,0,-7671300.44,NA
"90","Piauí","DESENVOLVIMENTO REGIONAL","COMPANHIA ADMINISTRADORA DA ZONA DE PROCESSAMENTO DE EXPORTACAO DE PARNAIBA-PI S/A","Dependente","ATIVA",16609096.99,3059763.76,3156266.95,NA
"91","Piauí","TRANSPORTE","COMPANHIA METROPOLITANA DE TRANSPORTE PÚBLICO","Dependente","ATIVA",0,660000,160000,NA
"92","Paraná","ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS","Companhia de Desenvolvimento Agropecuário do Paraná - CODAPAR","Dependente","ATIVA",0,0,8524871.33,NA
"93","Paraná","HABITAÇÃO E URBANIZAÇÃO","Companhia de Habitação do Paraná","Dependente","ATIVA",1355068585,47550080.53,-32269409.29,NA
"94","Rio de Janeiro","TRANSPORTE","COMPANHIA FLUMINENSE DE TRENS URBANOS - FLUMITRENS ""Em Liquidação""","Dependente","EM LIQUIDAÇÃO",9430415.98,0,-679123227.14,NA
"95","Rio de Janeiro","TRANSPORTE","Companhia Estadual de Engenharia de Transportes e Logística - CENTRAL","Dependente","ATIVA",1096356964.24,403414.48,249610152.25,NA
"96","Rio de Janeiro","TRANSPORTE","Companhia de Transportes Sobre Trilhos Estado RJ - RIOTRILHOS","Dependente","ATIVA",5653397155.36,0,-115388061.96,NA
"97","Rio de Janeiro","FINANCEIRO","AGÊNCIA DE FOMENTO DO ESTADO DO RJ","Dependente","ATIVA",0,348313.17,-3442379.88,NA
"98","Rio de Janeiro","PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA","Empresa de Assistência Técnica e Extensão Rural do Etado do Rio de Janeiro - EMATER-RIO","Dependente","ATIVA",8310646.55,0,-18162.58,NA
"99","Rio de Janeiro","SAÚDE","INSTITUTO VITAL BRAZIL S.A","Dependente","ATIVA",16024140.67,288889.02,8545542.56,NA
"100","Rio de Janeiro","TURISMO","Companhia de Turismo do Estado do Rio de Janeiro - TurisRio","Dependente","ATIVA",8561991.97,0,67209.19,NA
"101","Rio de Janeiro","DESENVOLVIMENTO REGIONAL","COMPANHIA DESENVOLVIMENTO INDUSTRIAL DO RJ","Dependente","ATIVA",32114375.34,2550,1392917.71,NA
"102","Rio de Janeiro","TRANSPORTE","Companhia de Transportes Coletivos do Estado do Rio de Janeiro ""Em Liquidação""","Dependente","EM LIQUIDAÇÃO",70025960.79,0,-75045361.26,NA
"103","Rio de Janeiro","ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS","COMPANHIA DE ARMAZÉNS E SILOS DO ESTADO DO RJ","Dependente","ATIVA",0,0,610671.2,NA
"104","Rio de Janeiro","HABITAÇÃO E URBANIZAÇÃO","COMPANHIA ESTADUAL DE HABITACAO DO RJ CEHAB RJ","Dependente","ATIVA",242087910.54,51629268.07,-102583.29,NA
