"","Nome_estado","setor","emp","dep","sit","capital","desp_investimento","lucros","link"
"105","Rio de Janeiro","TRANSPORTE","COMPANHIA DO METROPOLITANO DO RIO DE JANEIRO - METRÔ ""Em Liquidação""","Dependente","EM LIQUIDAÇÃO",3808580170.05,0,-4520622320.95,NA
"106","Rio de Janeiro","ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS","CEASA-RJ","Dependente","ATIVA",0,4382644.93,-1228656.3,NA
"107","Rio de Janeiro","HABITAÇÃO E URBANIZAÇÃO","Empresa de Obras Públicas do Estado do Rio de Janeiro - EMOP","Dependente","ATIVA",2478567.69,0,-256452.45,NA
"108","Rio de Janeiro","PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA","EMPRESA DE PESQUISA AGROPECUARIA DO ESTADO DO RJ - PESAGRO","Dependente","ATIVA",811974.32,1350250.4,-3795358.47,NA
"109","Rio Grande do Norte","ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS","CENTRAIS DE ABASTECIMENTO DO RIO GRANDE DO NORTE S/A","Dependente","ATIVA",2165209.33,2976266,632794,"http://adcon.rn.gov.br/ACERVO/ceasa/DOC/DOC000000000244794.PDF"
"110","Rio Grande do Norte","HABITAÇÃO E URBANIZAÇÃO","COMPANHIA DE PROCESSAMENTO DE DADOS DO RN - DATANORTE","Dependente","ATIVA",1954853,377750.04,-11261948,NA
"111","Rio Grande do Norte","PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA","EMPRESA DE PESQUISA AGROPECUÁRIA DO RIO GRANDE DO NORTE - EMPARN","Dependente","ATIVA",863889,62290.41,-1999241.48,NA
"112","Rio Grande do Norte","HABITAÇÃO E URBANIZAÇÃO","CEHAB - COMPANHIA ESTADUAL DE HABITACAO E DESENVOLVIMENTO URBANO","Dependente","ATIVA",0,607463.23,1031133,NA
"113","Rio Grande do Norte","TURISMO","EMPRESA POTIGUAR DE PROMOCAO TURISTICA S/A - EMPROTUR","Dependente","ATIVA",0,0,-632665.52,NA
"114","Roraima","DESENVOLVIMENTO REGIONAL","Agência de Formento do Estado de Roraima - AFERR","Dependente","ATIVA",10905298,15068.94,-626883,NA
"115","Roraima","ENERGIA","Companhia Energetica de Roraima - CER","Dependente","ATIVA",1313101397.05,16109.66,-290332023.3,NA
"116","Roraima","ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS","Companhia de Desenvolvimento de Roraima - CODESAIMA","Dependente","ATIVA",533496172.04,0,-1610355.79,NA
"117","Roraima","COMUNICAÇÃO","Empresa Radio e Televisao Difusora de Roraima - Radioraima","Dependente","ATIVA",8e+05,38502,-500533.4,NA
"118","Santa Catarina","OUTROS","Imbituba Administradora da Zona de Processamento e de Exportação SA","Dependente","ATIVA",21157384.8,0,-103576.53,NA
"119","Santa Catarina","HABITAÇÃO E URBANIZAÇÃO","Sapiens Parque SA","Dependente","ATIVA",313050616,0,-11140271.18,NA
"120","Santa Catarina","OUTROS","BESC SA Corretora de Seguros e Administração de Bens - BESCOR","Dependente","ATIVA",3639176.05,0,1084489.72,NA
"121","Santa Catarina","DESENVOLVIMENTO REGIONAL","Companhia de Distritos Industriais de Santa Catarina - CODISC","Dependente","ATIVA",30090736.92,0,207330.87,NA
"122","Santa Catarina","PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA","Empresa de Pesquisa Agropecuária e Extensão Rural de Santa Catarina - EPAGRI","Dependente","ATIVA",167604340.72,3851205.98,7301552.17,NA
"123","Santa Catarina","OUTROS","Companhia de Desenvolvimento Regional do Estado de SC","Dependente","EM LIQUIDAÇÃO",0,0,5910163.86,NA
"124","Santa Catarina","TURISMO","Agência de Desenvolvimento do Turismo de Santa Catarina - SANTUR","Dependente","EM LIQUIDAÇÃO",3528671,0,-93300.05,NA
"125","Santa Catarina","PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA","Companhia Integrada de Desenvolvimento Agrícola de Santa Catarina - CIDASC","Dependente","ATIVA",42408423.68,960936.21,-11030481.62,NA
"126","Santa Catarina","HABITAÇÃO E URBANIZAÇÃO","Companhia de Habitação do Estado de Santa Catarina - COHAB/SC","Dependente","EM LIQUIDAÇÃO",32300207,0,-1981228.32,NA
"127","Sergipe","HABITAÇÃO E URBANIZAÇÃO","Companhia Estadual de Habitação e Obras Públicas","Dependente","ATIVA",513431728,0,3290688,NA
"128","Sergipe","TURISMO","Empresa Sergipana de Turismo SA","Dependente","ATIVA",34550951,0,244933.24,NA
"129","Sergipe","PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA","Empresa de Desenvolvimento Agropecuário de Sergipe","Dependente","ATIVA",37572872.11,317485.42,7566687.52,NA
"130","Sergipe","DESENVOLVIMENTO REGIONAL","Companhia de Desenvolvimento Economico de Sergipe","Dependente","ATIVA",118019938,4738280.15,-22890929.37,NA
"131","Sergipe","INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO","Empresa Sergipana de Tecnologia da Informação","Dependente","ATIVA",8775120.96,0,2750565.09,NA
"132","Sergipe","OUTROS","Companhia Administradora da Zona de Processamento de Exportação de Sergipe","Dependente","ATIVA",5e+05,0,135.08,NA
"133","Sergipe","ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS","Companhia de Desenvolvimento de Recursos Hídricos e Irrigação de Sergipe","Dependente","ATIVA",96690083.2,0,-7479862.72,NA
"134","Sergipe","DESENVOLVIMENTO REGIONAL","Empresa de Desenvolvimento Sustentavel do Estado de Sergipe","Dependente","ATIVA",2395568.41,0,709705.55,NA
"135","São Paulo","PORTOS E HIDROVIAS","DOCAS - COMPANHIA DOCAS DE SÃO SEBASTIÃO","Dependente","ATIVA",17748161,196592,-15386793,NA
"136","São Paulo","OUTROS","CETESB - COMPANHIA AMBIENTAL DO ESTADO DE SÃO PAULO","Dependente","ATIVA",169576555.89,12944106.03,-4440254.02,"https://cetesb.sp.gov.br/acompanhe-nossa-gestao/"
"137","São Paulo","OUTROS","IPT - INSTITUTO DE PESQUISAS TECNOLÓGICAS DO ESTADO DE SÃO PAULO S/A","Dependente","ATIVA",287968506.65,228926.42,-6806271.27,"https://www.ipt.br/institucional/governanca"
"138","São Paulo","OUTROS","CPOS - COMPANHIA PAULISTA DE OBRAS E SERVIÇOS","Dependente","EM LIQUIDAÇÃO",88645241.15,132000,23485000,NA
"139","São Paulo","TRANSPORTE","CPTM - COMPANHIA PAULISTA DE TRENS METROPOLITANOS","Dependente","ATIVA",17529178480.8,662814537.44,-963982568.46,NA
"140","Alagoas","COMUNICAÇÃO","COMPANHIA DE EDIÇÃO. IMPRESSÃO E PUBLICAÇÃO DE ALAGOAS - CEPAL","Não Dependente","ATIVA",10862624.37,0,-3584087.64,NA
"141","Alagoas","FINANCEIRO","BANCO DO ESTADO DE ALAGOAS - PRODUBAN","Não Dependente","EM LIQUIDAÇÃO",0,0,-4637000,NA
"142","Alagoas","SANEAMENTO","COMPANHIA DE SANEAMENTO DE ALAGOAS - CASAL","Não Dependente","ATIVA",0,20933356.76,243460947.51,NA
"143","Alagoas","GESTÃO DE ATIVOS","ALAGOAS ATIVOS","Não Dependente","ATIVA",10862624.37,0,-79884.33,"https://www.alagoasativos.com.br/governanca/politicas/ "
"144","Alagoas","GÁS E DERIVADOS","GÁS DE ALAGOAS S/A - ALGÁS","Não Dependente","ATIVA",10862624.37,12176857.37,16212290.34,"http://governanca.algas.com.br/carta-anual-de-politicas-publicas-e-governanca-corporativa"
"145","Amazonas","DESENVOLVIMENTO REGIONAL","Companhia de Desenvolvimento do estado do Amazonas - CIAMA","Não Dependente","ATIVA",325979280.28,0,-826049.23,"http://www.ciama.am.gov.br/wp-content/uploads/2021/04/Carta-Anual-de-Governanca-Corporativa_Ciama_Exercicio2020_REV.pdf "
"146","Amazonas","GÁS E DERIVADOS","Companhia de Gás do Amazonas - Cigás","Não Dependente","ATIVA",25031238.94,26356678.23,68072155.74,"https://ca0b7bfe-9705-4a2d-9d03-84e9975055e8.filesusr.com/ugd/9da855_e076f480617f456c8d7290542784de8a.pdf "
"147","Amazonas","FINANCEIRO","Agência de Fomento do Estado do Amazonas SA Afeam","Não Dependente","ATIVA",93611773,115131939.66,11064274.97,"http://www.afeam.am.gov.br/wp-content/uploads/2020/10/Carta-Anual-de-Politicas-Publicas.pdf "
"148","Amazonas","INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO","Prodam Processamento de Dados Amazonas SA","Não Dependente","ATIVA",45193990.61,2860866.32,-2484876,"https://portal.prodam.sp.gov.br/wp-content/uploads/2021/02/Carta-Anual-de-Politicas-Publicas-e-de-Governanca-Corporativa-2020-Final.pdf "
"149","Bahia","SANEAMENTO","Empresa Baiana de Águas e Saneamento da Bahia - EMBASA","Não Dependente","ATIVA",4676292840.14,616186376.76,242928074.98,"https://www.embasa.ba.gov.br/index.php/institucional/a-embasa/governanca/carta-anual-de-governanca-corporativa"
"150","Bahia","INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO","Companhia de Processamento de Dados do Estado da Bahia - PRODEB","Não Dependente","ATIVA",99605874,9642972,1175345,"http://www.prodeb.gov.br/Paginas/Governan%C3%A7a-corporativa-.aspx"
"151","Bahia","FINANCEIRO","Agência de Fomento do Estado da Bahia - DESENBAHIA","Não Dependente","ATIVA",568134183.92,0,29781352.94,"https://www.desenbahia.ba.gov.br/wp-content/uploads/2021/04/carta-anual-politicas-publicas-e-governanca-corporativa-2020.pdf"
"152","Bahia","HABITAÇÃO E URBANIZAÇÃO","Habitação e Urbanização da Bahia S/A - URBIS","Não Dependente","EM LIQUIDAÇÃO",3.3e+08,0,-6896278.43,NA
"153","Bahia","COMUNICAÇÃO","Empresa Gráfica da Bahia - EGBA","Não Dependente","ATIVA",0,0,2261203,NA
"154","Bahia","FINANCEIRO","Empresa Baiana de Ativos S/A - BAHIAINVESTE","Não Dependente","ATIVA",11530000,13197.99,-3161284.35,"http://www.bahiainveste.ba.gov.br/wp-content/uploads/2021/05/CARTA-ANUALgovernanca2019-24.05.2021.pdf"
"155","Bahia","GÁS E DERIVADOS","Companhia de Gás da Bahia - BAHIAGÁS","Não Dependente","ATIVA",477543098.01,89144098.58,55332629.24,"http://bahiagas.com.br/bahiagas/cartas-anuais"
"156","Ceará","TRANSPORTE","Companhia de Desenvolvimento do Complexo Industrial e Portuário do Pecém - CIPP","Não Dependente","ATIVA",1069658066.19,20618687.4,31731624.77,NA
"157","Ceará","ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS","Centrais de Abastecimento do Ceará S/A - CEASA","Não Dependente","ATIVA",823759,0,1010818.72,NA
"158","Ceará","SANEAMENTO","Companhia de Água e Esgoto do Ceará - CAGECE","Não Dependente","ATIVA",1943606639.28,0,134599157.22,NA
"159","Ceará","DESENVOLVIMENTO REGIONAL","Agência de Desenvolvimento do Estado do Ceará S.A - ADECE","Não Dependente","ATIVA",105510145,6159285.63,3558609.72,NA
"160","Ceará","GÁS E DERIVADOS","Companhia de Gás do Ceará - CEGÁS","Não Dependente","ATIVA",148660228.03,24951792.85,63394914.74,NA
"161","Ceará","SANEAMENTO","Companhia de Gestão dos Recursos Hídricos - COGERH","Não Dependente","ATIVA",88470.73,9351472,3581411,NA
"162","Distrito Federal","FINANCEIRO","Banco de Brasília S.A - BRB","Não Dependente","ATIVA",1.3e+09,135400323.86,449599242,"http://ri.brb.com.br/regulamentos-e-politicas/"
"163","Distrito Federal","ENERGIA","Companhia Energética de Brasília S.A - CEB-H","Não Dependente","ATIVA",566025355.62,78515454.1,432619022.46,"http://www.ceb.com.br/index.php/institucional-ceb-separator/companhia-energetica-de-brasilia-ceb"
"164","Distrito Federal","SANEAMENTO","Companhia de Saneamento Ambiental do Distrito Federal S.A - CAESB","Não Dependente","ATIVA",1537314980.97,237671874.31,199146031.73,"https://www.caesb.df.gov.br/empresa/governanca-corporativa/balancos-e-relatorios/relatorio-anual-da-administracao.html."
"165","Distrito Federal","ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS","Centrais de Abastecimento do Distrito Federal S.A - CEASA","Não Dependente","ATIVA",32197985,5522454.13,-2804538.65,"http://www.ceasa.df.gov.br/acoes-e-programas/"
"166","Distrito Federal","OUTROS","PROFLORA - Florestamento e Reflorestamento S.A","Não Dependente","EM LIQUIDAÇÃO",4024.42,0,-1549715.78,NA
"167","Distrito Federal","DESENVOLVIMENTO REGIONAL","Companhia Imobiliária de Brasília S.A - TERRACAP","Não Dependente","ATIVA",0,109465391.1,-55081195,"https://www.terracap.df.gov.br/index.php/acesso-informacao/normas-manuais-e-politicas"
"168","Distrito Federal","FINANCEIRO","Cartão BRB S.A","Não Dependente","ATIVA",0,63844293.48,130346266.18,NA
"169","Distrito Federal","OUTROS","Instituto BRB de Desenvolvimento Humano e Responsabilidade Socioambiental","Não Dependente","ATIVA",0,0,2523638,NA
"170","Distrito Federal","ENERGIA","CEB Lajeado S.A","Não Dependente","ATIVA",112283997.86,72165,60005673.14,"http://www.ceb.com.br/index.php/institucional-ceb-separator/ceb-lajeado-s-a"
"171","Distrito Federal","ENERGIA","CEB Participações S.A","Não Dependente","ATIVA",0,29879.14,15331278.42,NA
"172","Distrito Federal","ENERGIA","CEB Geração S.A","Não Dependente","ATIVA",7575212.61,2422590.9,4272769.34,NA
"173","Distrito Federal","GÁS E DERIVADOS","Companhia Brasiliense de Gás S.A - CEB-GÁS","Não Dependente","ATIVA",6821000,0,-429861.8,NA
"174","Distrito Federal","OUTROS","BRB Serviços S.A","Não Dependente","ATIVA",0,539184,3195792,NA
"175","Distrito Federal","GESTÃO DE ATIVOS","DF Gestão de Ativos S.A","Não Dependente","ATIVA",1043800,0,-325269.9,NA
"176","Distrito Federal","GESTÃO DE ATIVOS","BIOTIC S.A","Não Dependente","ATIVA",5804654.68,935748.75,-268200.48,NA
"177","Distrito Federal","FINANCEIRO","BRB Crédito, Financeira e Investimentos S.A","Não Dependente","ATIVA",1.5e+08,0,84020098.99,NA
"178","Distrito Federal","FINANCEIRO","BRB Distribuidora de Títulos Mobiliários S.A","Não Dependente","ATIVA",4e+07,0,-143216,NA
"179","Distrito Federal","ENERGIA","CEB Iluminação Pública e Serviços S.A","Não Dependente","ATIVA",1e+05,0,0,NA
"180","Distrito Federal","OUTROS","BRB Administradora e Corretora de Seguros S.A","Não Dependente","ATIVA",1.3e+09,0,84986097,NA
"181","Espiríto Santo","FINANCEIRO","BANESTES BANCO DO ESTADO ESPIRITO SANTO","Não Dependente","ATIVA",1191400000,50103000,231797000,"https://banestes.com.br/ri/ri_infoFinanceira_cartaAnual.html"
"182","Espiríto Santo","HABITAÇÃO E URBANIZAÇÃO","COHAB CONPANHIA DE HABITAÇÃO E URBANIZAÇÃO DO ESPIRITO SANTO- EM LIQUIDAÇÃO","Não Dependente","EM LIQUIDAÇÃO",4525000,0,-82000,NA
"183","Espiríto Santo","FINANCEIRO","BANDES BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO SA","Não Dependente","ATIVA",383570883,13643000,28292000,"https://www.bandes.com.br/Site/Dinamico/Show/933/Governanca-Corporativa"
"184","Espiríto Santo","SANEAMENTO","CESAN COMPANHIA ESPIRITO SANTENSE DE SANEAMENTO","Não Dependente","ATIVA",2321278269,2.65e+08,187898000,"https://www.cesan.com.br/wp-content/uploads/2021/03/Carta-Anual-de-Pol%C3%ADticasP%C3%BAblicas-VF-CA-mar2021-1.pdf"
"185","Espiríto Santo","GÁS E DERIVADOS","ES GAS COMPANHIA DE GAS DO ESPIRITO SANTO","Não Dependente","ATIVA",651119000,632054000,20177000,NA
"186","Goiás","ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS","Centrais de Abastecimento de Goiás S/A - CEASA/GO","Não Dependente","ATIVA",19435689.84,309205.4,330914.33,"https://www.ceasa.go.gov.br/acesso-a-informacao/2-institucional/898-governanca.html"
"187","Goiás","DESENVOLVIMENTO REGIONAL","Companhia de Desenvolvimento Econômico de Goiás - CODEGO","Não Dependente","ATIVA",241966349.16,158143,7452052.38,"http://www.codego.com.br/docs/Carta%20Anual%20Politicas.pdf"
"188","Goiás","FINANCEIRO","Caixa Econômica do Estado de Goiás - CAIXEGO","Não Dependente","EM LIQUIDAÇÃO",0,0,0,NA
"189","Goiás","SANEAMENTO","Saneamento de Goiás S/A - SANEAGO","Não Dependente","ATIVA",1691128165,259213,336346,NA
"190","Goiás","FINANCEIRO","Agência de Fomento de Goiás S/A - GOASFOMENTO","Não Dependente","ATIVA",179756939.34,0,2384927.11,"https://www.goiasfomento.com/acesso-a-informacao/carta-anual-de-governanca-corporativa-2019/"
"191","Goiás","GÁS E DERIVADOS","Agência Goiana de Gás Canalizado S/A - GOIASGÁS","Não Dependente","ATIVA",0,6516.95,-495615.63,NA
"192","Goiás","ENERGIA","CELG Geração e Transmissão S/A - CELG G T","Não Dependente","ATIVA",0,57064524.26,165642720.99,"https://celggt.com/AcessoItem.aspx?39"
"193","Goiás","DESENVOLVIMENTO REGIONAL","Companhia de Investimento e Parcerias do Estado de Goiás - GOIASPARCERIA","Não Dependente","ATIVA",353597531.75,0,2786417.67,"https://www.goiasparcerias.go.gov.br/acesso-a-informacao.html?view=article&id=119&catid=2"
"194","Goiás","ENERGIA","Companhia CELG de Participações - CELGPAR","Não Dependente","ATIVA",2786463704.94,9e+06,166436072.88,"http://celgpar.celggt.com/AcessoItem.aspx?100"
"195","Maranhão","PORTOS E HIDROVIAS","Empresa Maranhense de Administração Portuária (EMAP)","Não Dependente","ATIVA",370668391.8,15759553.18,30583558.7,"https://www.portodoitaqui.ma.gov.br/emap/carta-anual"
"196","Maranhão","GÁS E DERIVADOS","Companhia Maranhense de Gás (GASMAR)","Não Dependente","ATIVA",2019600,108000,15635422.38,"https://www.gasmar.com.br/carta-anual-de-governanca"
"197","Minas gerais","TRANSPORTE","TREM METROPOLITANO DE BELO HORIZONTE S.A - METROMINAS","Não Dependente","ATIVA",2016097.76,0,-218917,NA
"198","Minas gerais","ENERGIA","CEMIG GERAÇÃO E TRANSMISSÃO S.A. - CEMIG GT","Não Dependente","ATIVA",4e+09,4.14e+08,1055535000,NA
"199","Minas gerais","ENERGIA","CEMIG DISTRIBUIÇÃO S.A. - CEMIG D","Não Dependente","ATIVA",5371997787.64,1.378e+09,1201554000,NA
"200","Minas gerais","SANEAMENTO","COPASA SERVIÇOS DE SANEAMENTO INTEGRADO DO NORTE E NORDESTE DE MINAS GERAIS S/A - COPANOR","Não Dependente","ATIVA",234155738,22268101,-7386217.04,NA
"201","Minas gerais","INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO","COMPANHIA DE TECNOLOGIA DA INFORMAÇÃO DO ESTADO DE MINAS GERAIS - PRODEMGE","Não Dependente","ATIVA",96467304.28,8259375.82,723093.13,NA
"202","Minas gerais","ENERGIA","COMPANHIA ENERGÉTICA DE MINAS GERAIS - CEMIG (*)","Não Dependente","ATIVA",1293977215.2,1.909e+09,2865121000,NA
"203","Minas gerais","HABITAÇÃO E URBANIZAÇÃO","COMPANHIA DE HABITAÇÃO DO ESTADO DE MINAS GERAIS - COHAB MINAS","Não Dependente","ATIVA",70986000,16019.7,-17036111.85,NA
"204","Minas gerais","SANEAMENTO","COMPANHIA DE SANEAMENTO DE MINAS GERAIS - COPASA MG","Não Dependente","ATIVA",1702553454,547174689,816477175,NA
