"","Nome_estado","setor","emp","dep","sit","capital","desp_investimento","lucros","link"
"205","Minas gerais","GESTÃO DE ATIVOS","MINAS GERAIS PARTICIPAÇÕES S.A. - MGI","Não Dependente","ATIVA",1186162345.2,2034190,36555151.07,NA
"206","Minas gerais","DESENVOLVIMENTO REGIONAL","COMPANHIA DE DESENVOLVIMENTO ECONÔMICO DE MINAS GERAIS - CODEMIG","Não Dependente","ATIVA",5027400,0,759657904.02,NA
"207","Minas gerais","GÁS E DERIVADOS","COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG","Não Dependente","ATIVA",662567679.96,50194427.28,228109594.74,NA
"208","Minas gerais","DESENVOLVIMENTO REGIONAL","COMPANHIA DE DESENVOLVIMENTO DE MINAS GERAIS - CODEMGE","Não Dependente","ATIVA",751091000,101419600.47,598638721.74,NA
"209","Minas gerais","OUTROS","MINAS GERAIS ADMINISTRAÇÃO E SERVIÇOS S.A. - MGS","Não Dependente","ATIVA",91396105.1,2236052.43,22885058.1,NA
"210","Minas gerais","FINANCEIRO","BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A. - BDMG","Não Dependente","ATIVA",1918432900.8,7693818.11,25587567.08,NA
"211","Mato Grosso do Sul","GÁS E DERIVADOS","COMPANHIA DE GAS DO ESTADO DE MATO GROSSO DO SUL","Não Dependente","ATIVA",6515250,17242877.57,84480643.31,NA
"212","Mato Grosso do Sul","SANEAMENTO","EMPRESA DE SANEAMENTO DE MATO GROSSO DO SUL SA-SANESUL","Não Dependente","ATIVA",662426306.58,124494354.28,69948893.34,NA
"213","Mato Grosso do Sul","ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS","CENTRAIS DE ABASTECIMENTO DE MATO GROSSO DO SUL","Não Dependente","ATIVA",0,360,181909.33,NA
"214","Mato Grosso","FINANCEIRO","AGÊNCIA DE FOMENTO DO ESTADO DE MATO GROSSO S A - DESENVOLVE - MT","Não Dependente","ATIVA",19147996.47,589963.66,3685237.27,NA
"215","Pará","FINANCEIRO","BANCO DO ESTADO DO PARÁ","Não Dependente","ATIVA",1300664126.3,49809969.6,241199221.59,"http://ri.banpara.b.br/conteudo_pt.asp?idioma=0&conta=28&tipo=66861"
"216","Pará","SANEAMENTO","COMPANHIA DE SANEAMENTO DO PARÁ","Não Dependente","ATIVA",2.3e+09,302630694.97,-271413709.93,NA
"217","Pará","GÁS E DERIVADOS","COMPANHIA DE GÁS DO PARÁ","Não Dependente","ATIVA",153000,0,-1248,"https://www.gasdopara.com.br/transparencia-publica/carta-anual-de-governanca"
"218","Pará","DESENVOLVIMENTO REGIONAL","COMPANHIA ADM. DA ZONA DE PROCESSAMENTO DE EXPORTAÇÃO DE BARCARENA","Não Dependente","ATIVA",27477875,0,-452845.31,NA
"219","Paraíba","GÁS E DERIVADOS","Companhia Paraibana de Gás","Não Dependente","ATIVA",9811398.83,4065901.54,2004823.64,"http://www.pbgas.com.br/wp-content/uploads/2011/05/CAPPGC-2019.pdf"
"220","Paraíba","PORTOS E HIDROVIAS","Companhia Docas da Paraíba","Não Dependente","ATIVA",1085137,372817.09,1322217.99,NA
"221","Paraíba","SANEAMENTO","Companhia de Água e Esgotos da Paraíba","Não Dependente","ATIVA",733084634.2,30184483.38,7988000,"http://www.cagepa.pb.gov.br/carta-anual/"
"222","Paraíba","INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO","Companhia de Processamento de Dados da Paraíba","Não Dependente","ATIVA",68623051.19,4695978.86,-5558385.54,NA
"223","Pernambuco","PORTOS E HIDROVIAS","PORTO DO RECIFE S/A","Não Dependente","ATIVA",187871646.1,0,-7309459.31,"https://www.portodorecife.pe.gov.br/governanca-corporativa.php"
"224","Pernambuco","SANEAMENTO","COMPANHIA PERNAMBUCANA DE SANEAMENTO - COMPESA","Não Dependente","ATIVA",5701333627.87,611285566,177238965.3,"https://servicos.compesa.com.br/governanca/"
"225","Pernambuco","DESENVOLVIMENTO REGIONAL","AGENCIA DE DESENVOLVIMENTO ECONOMICO DE PERNAMBUCO SA - ADDIPER","Não Dependente","ATIVA",35862477,8553244.69,-2751663,"https://www.addiper.pe.gov.br/index.php/cartas-anuais/"
"226","Pernambuco","SAÚDE","LABORATÓRIO FARMACÊUTICO DO ESTADO DE PE GOV MIGUEL ARRAES S/A - LAFEPE","Não Dependente","ATIVA",87989242,2135376,30215455,"https://www.lafepe.pe.gov.br/governanca"
"227","Pernambuco","COMUNICAÇÃO","COMPANHIA EDITORA DE PERNAMBUCO - CEPE","Não Dependente","ATIVA",66570000,120252.98,-15415774.89,"https://www.cepe.com.br/governanca-corporativa"
"228","Pernambuco","PORTOS E HIDROVIAS","SUAPE - COMPLEXO INDUSTRIAL PORTUARIO GOVERNADOR ERALDO GUEIROS","Não Dependente","ATIVA",1580546585.37,20497343.85,56953754.39,"http://www.suape.pe.gov.br/pt/transparencia/governanca-corporativa/carta-anual-de-politicas-publicas-e-de-governanca-corporativa"
"229","Pernambuco","FINANCEIRO","AGENCIA DE FOMENTO DO ESTADO DE PERNAMBUCO SA - AGE","Não Dependente","ATIVA",71810010,0,-953992.64,"http://www.age.pe.gov.br/governancacorporativa"
"230","Pernambuco","GÁS E DERIVADOS","COMPANHIA PERNAMBUCANA DE GÁS - COPERGÁS","Não Dependente","ATIVA",207612930,56039104.34,75825977.86,"https://www.copergas.com.br/portais/portal-da-governanca/carta-anual-de-politicas-publicas-e-governanca-corporativa/"
"231","Piauí","SANEAMENTO","AGUAS E ESGOTOS DO PIAUI SA","Não Dependente","ATIVA",621910776.39,17993666,-140694965.1,NA
"232","Piauí","FINANCEIRO","Agência de Fomento e Desenvolvimento do Estado do Piauí S.A-PIAUÍ FOMENTO","Não Dependente","ATIVA",25004400,15469917.15,-1594338.21,"www.fomento.pi.gov.br/cartaanual/"
"233","Piauí","OUTROS","COMPANHIA DE TERMINAIS ALFANDEGADOS DO PIAUÍ","Não Dependente","ATIVA",1715000,0,-993962.55,NA
"234","Paraná","FINANCEIRO","Fomento Paraná","Não Dependente","ATIVA",1573660000,218858.94,54202823.54,NA
"235","Paraná","ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS","Centrais de Abastecimento do Paraná S.A","Não Dependente","ATIVA",31114102,4805032.87,3454141.67,NA
"236","Paraná","ENERGIA","Companhia Paranaense de Energia","Não Dependente","ATIVA",1.08e+10,9812458.64,3909755625.93,NA
"237","Paraná","SANEAMENTO","Companhia de Saneamento do Paraná","Não Dependente","ATIVA",4e+09,968930787.7,996342896.1,NA
"238","Paraná","INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO","Companhia de Tecnologia da Informação e da Comunicação do Paraná","Não Dependente","ATIVA",1e+08,1546893.67,19540740,NA
"239","Paraná","OUTROS","Instituto de Tecnologia do Paraná","Não Dependente","ATIVA",134479376.18,592290.74,-72652580.48,NA
"240","Paraná","PORTOS E HIDROVIAS","Administração dos Portos de Paranaguá e Antonina","Não Dependente","ATIVA",1086443861.38,149162579.42,6700803.9,NA
"241","Paraná","TRANSPORTE","Estrada de Ferro Paraná Oeste S/A","Não Dependente","ATIVA",406813157.67,0,-3864658.67,NA
"242","Rio de Janeiro","FINANCEIRO","COMPANHIA FLUMINENSE DE SECURUTIZAÇÃO S/A - CFSEC ""Em Liquidação""","Não Dependente","EM LIQUIDAÇÃO",4739443,0,-2094,NA
"243","Rio de Janeiro","COMUNICAÇÃO","IMPRENSA OFICIAL D ESTADO DO RIO DE JANEIRO","Não Dependente","ATIVA",99385118.92,0,5974417.36,NA
"244","Rio de Janeiro","ENERGIA","CENTRAIS ELETRICAS FLUMINENSES S/A - CELF ""Em liquidação""","Não Dependente","EM LIQUIDAÇÃO",9140769.59,0,0,NA
"245","Rio de Janeiro","FINANCEIRO","Distribuidora de Titulos e Valores Mobliarios do Estado do Rio de Janeiro S/A - DIVERJ ""Em Liquidação""","Não Dependente","EM LIQUIDAÇÃO",11467046.25,0,3717.28,NA
"246","Rio de Janeiro","FINANCEIRO","BANCO DE DESENVOLVIMENTO DO ESTADO DO RJ S.A - BDRIO ""Em Liquidação""","Não Dependente","EM LIQUIDAÇÃO",158987017.12,0,-612538.55,NA
"247","Rio de Janeiro","SANEAMENTO","Companhia Estadual de Águas e Esgotos - CEDAE","Não Dependente","ATIVA",3015828000,82178000,-2471500,NA
"248","Rio de Janeiro","TRANSPORTE","Companhia de Desenvolvimento Rodoviário e Terminais RJ - CODERTE","Não Dependente","ATIVA",16872235.78,0,-3532220.46,NA
"249","Rio Grande do Norte","FINANCEIRO","AGÊNCIA DE FOMENTO DO RN SA","Não Dependente","ATIVA",49142782,143300,950759.53,"http://www.agn.rn.gov.br/Conteudo.asp?TRAN=ITEM&TARG=182444&ACT=&PAGE=0&PARM=&LBL=AGN%2FRN"
"250","Rio Grande do Norte","SANEAMENTO","COMPANHIA DE AGUAS E ESGOTOS DO RIO GRANDE DO NORTE - CAERN","Não Dependente","ATIVA",1396762510,131697024.92,22297504.42,"https://arquivos-transparencia.caern.com.br/index.php/s/0cccxFdPVqwe7hT"
"251","Rio Grande do Norte","GESTÃO DE ATIVOS","EMPRESA GESTORA DE ATIVOS DO RN - EMGERN","Não Dependente","ATIVA",0,0,0,NA
"252","Rio Grande do Norte","GÁS E DERIVADOS","COMPANHIA POTIGUAR DE GÁS","Não Dependente","ATIVA",55455554.26,5863182.88,10293586.35,"https://www.potigas.com.br/public/docs/carta-anual-politica-publica-2020.pdf"
"253","Rondônia","PORTOS E HIDROVIAS","SOCIEDADE DE PORTOS E HIDROVIAS DO ESTADO DE RONDÔNIA","Não Dependente","ATIVA",2700000,0,-1837826.67,"http://www.rondonia.ro.gov.br/soph/sobre/auditoria-inspecoes-e-prestacoes-de-contas/3-prestacao-de-contas/"
"254","Rondônia","GÁS E DERIVADOS","COMPANHIA RONDONIENSE DE GÁS - RONGÁS","Não Dependente","ATIVA",7253110,0,-533598.55,NA
"255","Rondônia","MINERAÇÃO","COMPANHIA DE MINERAÇÃO DE RONDÔNIA","Não Dependente","ATIVA",25988034.1,0,634741.94,"https://transparencia.ro.gov.br/?pEncPastaId=abIK_SBgUC6-OpArkckapLFnVvocJ-KpJs4ZPp4BOla7pig9g9PTI73SQUWUqLbkwFgmIQ67vhI-VlyjmfJT-yBTaER-EJUawIVB0Wv06Q03QU4L#!"
"256","Rondônia","FINANCEIRO","BANCO DO ESTADO DE RONDÔNIA S/A","Não Dependente","EM LIQUIDAÇÃO",0,0,0,NA
"257","Rondônia","HABITAÇÃO E URBANIZAÇÃO","COMPANHIA DE DESENVOLVIMENTO URBANO E RURAL DE RONDÔNIA","Não Dependente","EM LIQUIDAÇÃO",0,0,0,NA
"258","Rondônia","HABITAÇÃO E URBANIZAÇÃO","RONDONIA CREDITO IMOBILIARIO SA.","Não Dependente","EM LIQUIDAÇÃO",0,0,0,NA
"259","Rondônia","SANEAMENTO","COMPANHIA DE ÁGUA E ESGOTO DE RONDÔNIA","Não Dependente","ATIVA",162631833,5527597,-43130969,"https://transparencia.ro.gov.br/Arquivo/VisualizarArquivo?pEncArquivoId=NgsAOVsVepr8I0plhYaFdE2fqrv2eDKI4DMQvWrQyeGnQDzkVuF-_WaV8GYyFZpvinCKrR3xXJ1zGpotIbSemwJI2VpPMlKNYlfBe3MQRUc3QU4L"
"260","Rondônia","INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO","COMPANHIA DE PROCESSAMENTO DE DADOS DO ESTADO DE RO","Não Dependente","EM LIQUIDAÇÃO",0,0,0,NA
"261","Roraima","SANEAMENTO","Companhia de Águas e Esgostos de Roraima - CAER","Não Dependente","ATIVA",47210883.62,3283814,-102406219.39,NA
"262","Rio Grande do Sul","FINANCEIRO","Caixa de Administração da Dívida Pública Estadual - CADIP","Não Dependente","ATIVA",210200000,0,-158000,"http://www.cadip.rs.gov.br/conteudo/1337/2020"
"263","Rio Grande do Sul","FINANCEIRO","BADESUL Desenvolvimento SA - Agência de Fomento/RS","Não Dependente","ATIVA",756343000,0,13091000,"https://www.badesul.com.br/transparencia#11"
"264","Rio Grande do Sul","ENERGIA","Companhia Estadual de Energia Elétrica Participações - CEEE-PAR","Não Dependente","ATIVA",319803000,0,-693151000,"https://www.ceee.com.br/a-ceee/governanca/compliance"
"265","Rio Grande do Sul","ENERGIA","Companhia Estadual de Distribuição de Enegia Eletrica - CEEE-D","Não Dependente","ATIVA",23703000,0,-1622898000,"https://www.ceee.com.br/a-ceee/governanca/compliance"
"266","Rio Grande do Sul","TRANSPORTE","Empresa Gaúcha de Rodovias - EGR","Não Dependente","ATIVA",0,0,0,NA
"267","Rio Grande do Sul","GÁS E DERIVADOS","Companhia de Gás do Estado RGS - SULGÁS","Não Dependente","ATIVA",81187000,2000,79442000,"https://www.sulgas.rs.gov.br/sulgas/transparencia-ativa"
"268","Rio Grande do Sul","INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO","Companhia de Processamento de Dados do Estado do RS - PROCERGS","Não Dependente","ATIVA",115319287.84,0,11673137.32,"https://www.procergs.rs.gov.br/carta-de-politicas-publicas"
"269","Rio Grande do Sul","FINANCEIRO","Banco do Estado do Rio Grande do Sul - BANRISUL","Não Dependente","ATIVA",5.2e+09,0,727476000,"https://ri.banrisul.com.br/governanca-corporativa/carta-anual-de-governanca-corporativa-2/"
"270","Rio Grande do Sul","ENERGIA","Companhia Estadual de Geração e Transmissão de Energia Eletrica - CEEE-GT","Não Dependente","ATIVA",1565633000,0,278896000,"https://www.ceee.com.br/a-ceee/governanca/compliance"
"271","Rio Grande do Sul","ENERGIA","Companhia Riograndense de Mineração - CRM","Não Dependente","ATIVA",289465153.33,0,-6194502.21,"https://www.crm.rs.gov.br/documentos-institucionais"
"272","Rio Grande do Sul","SANEAMENTO","Companhia Riograndense de Saneamento - CORSAN","Não Dependente","ATIVA",1682328000,845000,1814394000,"https://www.corsan.com.br/governanca-corporativa"
"273","Rio Grande do Sul","OUTROS","CESA","Não Dependente","EM LIQUIDAÇÃO",193337426.29,0,0,NA
"274","Rio Grande do Sul","ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS","Centrais de Abastecimento do Rio Grande do Sul - CEASA","Não Dependente","ATIVA",21877617.98,0,201937.88,"http://ceasa.rs.gov.br/portal-transparencia/"
"275","Santa Catarina","FINANCEIRO","Santa Catarina Participações e Investimentos SA","Não Dependente","ATIVA",82465705.87,0,-790085056.98,NA
"276","Santa Catarina","OUTROS","SC Participações e Parcerias SA- SCPAR","Não Dependente","ATIVA",469797004.22,3174920,-16192622.43,NA
"277","Santa Catarina","SANEAMENTO","Companhia Catarinense de Águas e Saneamento - CASAN","Não Dependente","ATIVA",559939340.35,375796748.28,112503999.33,NA
"278","Santa Catarina","FINANCEIRO","Agência de Fomento do Estado de Santa Catarina - BADESC","Não Dependente","ATIVA",534658466.2,541863.4,12520289.9,NA
"279","Santa Catarina","INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO","Centro de Informática e Automação do Estado de Santa Catarina - CIASC","Não Dependente","ATIVA",63688955.5,9276125.73,53737646.94,NA
"280","Santa Catarina","ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS","Centrais de Abastecimento de Santa Catarina - CEASA","Não Dependente","ATIVA",12735232.08,198009.06,1339699.86,NA
"281","Santa Catarina","TURISMO","Companhia Hidromineral Caldas da Imperatriz","Não Dependente","ATIVA",1616716.74,0,-1378878.7,NA
"282","Santa Catarina","ENERGIA","Centrais Elétricas de Santa Catarina SA","Não Dependente","ATIVA",1.34e+09,671198156.69,518685000,NA
"283","Santa Catarina","FINANCEIRO","Banco Regional de Desenvolvimento do Extremo Sul","Não Dependente","ATIVA",1518579000,8745278.64,199305723.24,NA
"284","Sergipe","FINANCEIRO","Banco do Estado de Sergipe SA","Não Dependente","ATIVA",3.48e+08,12640323,54338906.05,NA
"285","Sergipe","SANEAMENTO","Companhia de Saneamento de Sergipe","Não Dependente","ATIVA",1.302e+09,155914449,7741917,NA
"286","Sergipe","COMUNICAÇÃO","Servicos Graficos de Sergipe","Não Dependente","ATIVA",9e+06,0,-1163450.3,NA
"287","Sergipe","GÁS E DERIVADOS","Sergipe Gás SA","Não Dependente","ATIVA",38181766.84,6857657.26,77643307.89,NA
"288","São Paulo","ENERGIA","EMAE-EMPRESA METROPOLITANA DE ÁGUAS E ENERGIA SA","Não Dependente","ATIVA",285411308.35,37414774.41,198484795.61,"https://emae.globalri.com.br/pt/carta-de-governanca"
"289","São Paulo","OUTROS","CPP - COMPANHIA PAULISTA DE PARCERIAS","Não Dependente","ATIVA",1439412179.61,0,72533949.25,NA
"290","São Paulo","FINANCEIRO","DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO","Não Dependente","ATIVA",1041977103.48,0,48982719.34,"https://www.desenvolvesp.com.br/institucional/transparencia/prestacao-de-contas/carta-anual-de-politicas-publicas-e-governanca-corporativa/attachment/carta-anual-de-politicas-publicas-2020/"
"291","São Paulo","OUTROS","CPSEC - COMPANHIA PAULISTA DE SECURITIZAÇÃO","Não Dependente","ATIVA",413095600,0,6528738.5,"https://portal.fazenda.sp.gov.br/Institucional/Paginas/CPSEC/CPSEC.aspx"
"292","São Paulo","SANEAMENTO","SABESP - COMPANHIA DE SANEAMENTO BÁSICO DO ESTADO DE SÃO PAULO","Não Dependente","ATIVA",1.5e+10,4379527239.36,973318015.37,"https://ri.sabesp.com.br/governanca-corporativa/carta-de-governanca/"
"293","São Paulo","HABITAÇÃO E URBANIZAÇÃO","CDHU - COMPANHIA DE DESENVOLVIMENTO HABITACIONAL E URBANO DO ESTADO DE SÃO PAULO","Não Dependente","ATIVA",15801560834.81,1612875126.13,-392878000,"http://www.cdhu.sp.gov.br/web/guest/governanca-corporativa/carta-anual-de-politicas-e-governanca-corporativa"
"294","São Paulo","COMUNICAÇÃO","IMESP - IMPRENSA OFICIAL DO ESTADO SA","Não Dependente","ATIVA",160352000,37166196.28,19126369.3,"http://www.imprensaoficial.com.br/Governanca.aspx"
"295","São Paulo","TRANSPORTE","EMTU-SP - EMPRESA METROPOLITANA DE TRANSPORTES URBANOS DE SÃO PAULO S/A","Não Dependente","ATIVA",2408892664.82,82037121.44,-139813642.25,"https://www.emtu.sp.gov.br/emtu/institucional/governanca-corporativa.fss"
"296","São Paulo","TRANSPORTE","METRÔ - COMPANHIA DO METROPOLITANO DE SAO PAULO","Não Dependente","ATIVA",41726179970.73,1695387904.72,-1701339755.68,"https://governancacorporativa.metrosp.com.br/Paginas/Estrat%C3%A9gia-e-Plano-de-Neg%C3%B3cios.aspx"
"297","São Paulo","OUTROS","COSESP - COMPANHIA DE SEGUROS DO ESTADO DE SÃO PAULO","Não Dependente","ATIVA",1.2e+08,507734.45,-4904615.78,"http://www.cosespseguros.com.br/lei-de-acesso/governanca/governanca-corporativa/"
"298","São Paulo","TRANSPORTE","DERSA - DESENVOLVIMENTO RODOVIÁRIO S/A ""EM LIQUIDAÇÃO""","Não Dependente","EM LIQUIDAÇÃO",1862660103.34,2505751.9,-1786970223.33,"http://www.dersa.sp.gov.br/quem-somos/governanca-corporativa/carta-anual/"
"299","São Paulo","INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO","PRODESP - COMPANHIA DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO","Não Dependente","ATIVA",507879931.19,34901376.42,37637135.91,"http://www.prodesp.sp.gov.br/governanca-corporativa/carta-anual-governan%C3%A7a.asp"
"300","Tocantins","FINANCEIRO","AGÊNCIA DE FOMENTO DO ESTADO DO TOCANTINS S/A","Não Dependente","ATIVA",39862188.84,36000,-3053029.47,NA
"301","Tocantins","HABITAÇÃO E URBANIZAÇÃO","COMPANHIA IMOBILIÁRIA DE PARTICIPAÇÕES. INVESTIMENTOS E PARCERIAS DO ESTADO DO TOCANTINS - TOCANTINS PARCERIAS","Não Dependente","ATIVA",22147472.05,0,-1362276.11,NA
"302","Tocantins","OUTROS","COMPANHIA DE MINERAÇÃO DO TOCANTINS","Não Dependente","EM LIQUIDAÇÃO",0,0,0,NA
