"";"Estado";"emp";"sit";"setor";"esp";"dep";"PL";"lucros";"gov_ca";"gov_cf";"gov_aud";"maior_rem";"plr_rva";"qde_empregados";"desp_investimento";"desp_pessoal";"Dividendos";"Subvenção";"Subvenção (anterior)";"Reforço de Capital";"Reforço de Capital (anterior)";"capital";"link";"indicio_dependencia";"Nome_estado";"REGIAO";"gov";"result_NA";"Resultado para o Estado Acionista"
"1";"PI";"AGUAS E ESGOTOS DO PIAUÍ SA";"ATIVA";"SANEAMENTO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";-977006766,67;-127129167,2;"SIM";"SIM";"SIM";57312,01;"Não";974;26885297,02;142077688,92;0;107361110;17993666;34408805;34408805;621910776;"https://www.agespisa.com.br/site/pages/public/governanca.jsf";"sim";"Piauí";"Nordeste";TRUE;FALSE;-141769915
"2";"AC";"Administradora da Zona de Processamento de Exportação do Acre  AZPEAC";"ATIVA";"DESENVOLVIMENTO REGIONAL";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";0;0;"SIM";"SIM";"NÃO";0;"Não";4;0;0;0;0;0;0;0;55000;NA;"não";"Acre";"Norte";FALSE;FALSE;0
"3";"BA";"BAHIA PESCA SA";"ATIVA";"PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-8451737;-66978;"SIM";"SIM";"NÃO";270400;"Não";190;1231237,31;12052438,07;0;4506880;3954231;0;0;4824688,64;"http://www.bahiapesca.ba.gov.br/arquivos/File/CARTAANUAL2021.pdf";"não";"Bahia";"Nordeste";FALSE;FALSE;-4506880
"4";"RO";"BANCO DO ESTADO DE RONDONIA SA";"EM LIQUIDAÇÃO";"FINANCEIRO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";0;0;"NÃO";"NÃO";"NÃO";0;"Não";0;0;0;0;0;0;0;0;0;NA;"não";"Rondônia";"Norte";FALSE;FALSE;0
"5";"SC";"BESCOR BESC CORRETORA DE SEGUORS E ADMINISTRADORA DE BENS";"EM LIQUIDAÇÃO";"GESTÃO DE ATIVOS";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";-2259815,81;60316,54;"NÃO";"SIM";"NÃO";105548,04;"Não";3;0;295517,28;0;0;0;1494603,19;42000;4774650,18;NA;"não";"Santa Catarina";"Sul";FALSE;FALSE;-1494603,19
"6";"AC";"Banco do Estado do Acre  BANACRE";"EM LIQUIDAÇÃO";"FINANCEIRO";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-194244590,28;-2491663,57;"SIM";"SIM";"NÃO";102362,58;"Não";14;0;1368733,31;0;1816422,32;1600685,13;0;0;24365820,86;NA;"não";"Acre";"Norte";FALSE;FALSE;-1816422,32
"7";"BA";"COMPANHIA DE DESENVOLVIMENTO E AÇÃO REGIONAL";"ATIVA";"DESENVOLVIMENTO REGIONAL";"EMPRESA PÚBLICA";"Dependente";-38042100,28;789690,08;"SIM";"SIM";"NÃO";285390,84;"Não";523;650879240,62;65944823,65;0;44309929,01;41034217,44;0;0;13542532,35;"-";"não";"Bahia";"Nordeste";FALSE;FALSE;-44309929,01
"8";"RO";"COMPANHIA DE DESENVOLVIMENTO URBANO E RURAL DE RONDONIA";"EM LIQUIDAÇÃO";"HABITAÇÃO E URBANIZAÇÃO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";0;0;"NÃO";"NÃO";"NÃO";0;"Não";0;0;0;0;0;0;0;0;0;NA;"não";"Rondônia";"Norte";FALSE;FALSE;0
"9";"BA";"COMPANHIA DE ENGENHARIA HIDRICA E DE SANEAMENTO DA BAHIA";"ATIVA";"SANEAMENTO";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-8302802,49;-20344330,02;"SIM";"SIM";"SIM";319591,27;"Não";803;65846081,43;58528876,39;0;110774769,16;95388106,44;0;0;131206906;NA;"não";"Bahia";"Nordeste";TRUE;FALSE;-110774769,16
"10";"MG";"COMPANHIA DE HABITAÇÃO DO ESTADO DE MINAS GERAIS  COHAB MINAS";"ATIVA";"HABITAÇÃO E URBANIZAÇÃO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";-221292317,06;-101139019,99;"SIM";"SIM";"NÃO";406755,7;"Não";233;0;34507146,9;0;0;0;20798360;7e+06;85753000;"http://www.cohab.mg.gov.br/carta-anual-de-politicas-publicas-e-governanca-corporativa/";"não";"Minas Gerais";"Sudeste";FALSE;FALSE;-20798360
"11";"SC";"COMPANHIA DE HABITAÇÃO DO ESTADO DE SANTA CATARINA";"EM LIQUIDAÇÃO";"HABITAÇÃO E URBANIZAÇÃO";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-29328355;-9084027;"NÃO";"SIM";"NÃO";234047;"Não";25;0;6358380;0;4887003;3808289,65;0;0;32300207;NA;"não";"Santa Catarina";"Sul";FALSE;FALSE;-4887003
"12";"RO";"COMPANHIA DE PROCESSAMENTO DE DADOS DO ESTADO DE RONDONIA";"EM LIQUIDAÇÃO";"INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";0;0;"NÃO";"NÃO";"NÃO";0;"Não";0;0;0;0;0;0;0;0;0;NA;"não";"Rondônia";"Norte";FALSE;FALSE;0
"13";"AL";"COMPANHIA DE SANEAMENTO DE ALAGOAS";"ATIVA";"SANEAMENTO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";-177972949,85;-70005175,26;"SIM";"SIM";"SIM";417222,81;"Não";855;17986901,91;104868956,9;0;0;0;77500000;0;424881666,34;NA;"não";"Alagoas";"Nordeste";TRUE;FALSE;-77500000
"14";"MT";"COMPANHIA DE SANEAMENTO DO ESTADO DE MATO GROSSO  SANEMAT";"EM LIQUIDAÇÃO";"SANEAMENTO";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-62175735;5235898;"SIM";"SIM";"NÃO";210600,99;"Não";8;0;2107367,72;0;22451408,28;21576085,76;0;0;0;NA;"não";"Mato Grosso";"Centro-oeste";FALSE;FALSE;-22451408,28
"15";"RJ";"COMPANHIA DE TRANSPORTES COLETIVOS DO ESTADO DO RIO DE JANEIRO CTCRJ EM LIQUIDAÇÃO";"EM LIQUIDAÇÃO";"TRANSPORTE";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-5856468,76;-75882429,55;"NÃO";"NÃO";"NÃO";95972,38;"Não";4;0;363509,65;0;424228,59;480323,11;0;0;70025960,79;NA;"não";"Rio de Janeiro";"Sudeste";FALSE;FALSE;-424228,59
"16";"RO";"COMPANHIA DE ÁGUA E ESGOTO DE RONDÔNIA CAERD";"ATIVA";"SANEAMENTO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";-1560389673;-88267496;"SIM";"SIM";"NÃO";412765,15;"Não";701;93770;102839649,66;0;0;2341937;0;0;182631833;"https://transparencia.caerd-ro.com.br/governanca";"não";"Rondônia";"Norte";FALSE;FALSE;0
"17";"RR";"COMPANHIA DE ÁGUAS E ESGOTOS DE RORAIMA CAER";"ATIVA";"SANEAMENTO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";-630509735,8;46682516,51;"SIM";"SIM";"NÃO";407583,84;"Não";919;22141377,33;81740815,41;0;0;0;21500000;0;68710883,62;NA;"não";"Roraima";"Norte";FALSE;FALSE;-21500000
"18";"RJ";"COMPANHIA DO METROPOLITANO DO RIO DE JANEIRO  METRÔ EL";"EM LIQUIDAÇÃO";"TRANSPORTE";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-656774906,56;-4719905383,55;"NÃO";"NÃO";"NÃO";0;"Não";0;0;0;0;13295,15;24690,77;0;0;4128123850,74;NA;"não";"Rio de Janeiro";"Sudeste";FALSE;FALSE;-13295,15
"19";"RR";"COMPANHIA ENERGÉTICA DE RORAIMA  CERR";"EM LIQUIDAÇÃO";"ENERGIA";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-27665870,01;-13775134,35;"SIM";"SIM";"SIM";309000;"Não";246;0;42663646,18;0;85965986,64;15099888,09;0;0;1313101397,05;"https://www.imprensaoficial.rr.gov.br/app/_visualizar-doe/";"não";"Roraima";"Norte";TRUE;FALSE;-85965986,64
"20";"RJ";"COMPANHIA FLUMINENSE DE SECURITIZAÇÃO SA EM LIQUIDAÇÃO ORDINÁRIA";"EM LIQUIDAÇÃO";"FINANCEIRO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";-171620,97;-676;"NÃO";"NÃO";"NÃO";0;"Não";0;0;0;0;0;0;0;0;4729443;NA;"não";"Rio de Janeiro";"Sudeste";FALSE;FALSE;0
"21";"RJ";"COMPANHIA FLUMINENSE DE TRENS URBANOS  FLUMITRENS EL";"EM LIQUIDAÇÃO";"TRANSPORTE";"EMPRESA PÚBLICA";"Dependente";-1203009634,57;-1085066892,72;"NÃO";"NÃO";"NÃO";0;"Não";5;0;407479,41;0;3017954,29;2800168,14;0;0;9430415,98;NA;"não";"Rio de Janeiro";"Sudeste";FALSE;FALSE;-3017954,29
"22";"PE";"CONSORCIO DE TRANSPORTES DA REGIAO METROPOLITANA DO RECIFE  CTM";"ATIVA";"TRANSPORTE";"EMPRESA PÚBLICA";"Dependente";-230247450;-54176867,1;"SIM";"SIM";"NÃO";333602,45;"Não";690;1224936;191522392;0;479778494,78;377998493,14;0;0;575700;"https://www.granderecife.pe.gov.br/wp-content/uploads/2022/05/Carta-Anual.2022.pdf";"não";"Pernambuco";"Nordeste";FALSE;FALSE;-479778494,78
"23";"GO";"Caixa Econômica do Estado de Goiás";"EM LIQUIDAÇÃO";"FINANCEIRO";"EMPRESA PÚBLICA";"Não Dependente";-425197217,7;0;"NÃO";"NÃO";"NÃO";0;"Não";0;0;0;0;0;0;0;0;1,24;"-";"não";"Goiás";"Centro-oeste";FALSE;FALSE;0
"24";"DF";"Companhia Brasiliense de Gás";"ATIVA";"GÁS E DERIVADOS";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";-768492,32;-2710585,18;"SIM";"SIM";"NÃO";162897,11;"Não";3;0;623038,48;0;0;0;0;0;1312570;NA;"não";"Distrito Federal";"Centro-oeste";FALSE;FALSE;0
"25";"RS";"Companhia Estadual de Energia Elétrica Participações  CEEEPar";"ATIVA";"ENERGIA";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";0;0;"NÃO";"SIM";"NÃO";0;"Não";0;0;0;0;0;0;0;0;0;NA;"não";"Rio Grande do Sul";"Sul";FALSE;FALSE;0
"26";"RS";"Companhia Estadual de Silos e Armazéns  CESA";"EM LIQUIDAÇÃO";"ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS";"EMPRESA PÚBLICA";"Não Dependente";-432140743,26;24755440,95;"SIM";"NÃO";"NÃO";713129,95;"Não";14;0;9236317,57;0;0;0;62627881,39;41892753,16;193337426,29;NA;"sim";"Rio Grande do Sul";"Sul";FALSE;FALSE;-62627881,39
"27";"AC";"Companhia Industrial de Laticínios do Acre  CILA";"ATIVA";"ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS";"EMPRESA PÚBLICA";"Dependente";-77975728,39;-13339485,71;"SIM";"SIM";"NÃO";1748667,71;"Não";24;1686,87;1759369,71;0;2231887,12;1935664,94;0;0;416,44;NA;"não";"Acre";"Norte";FALSE;FALSE;-2231887,12
"28";"SC";"Companhia Integrada de Desenvolvimento Agrícola de Santa Catarina";"ATIVA";"PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA";"EMPRESA PÚBLICA";"Dependente";-18072802,06;-15059502,47;"SIM";"SIM";"NÃO";256464,47;"Não";1405;26111393,99;230659287,77;0;231984797;195881081,87;0;0;42408423,68;"https://www.cidasc.sc.gov.br/wp-content/uploads/2022/09/CAPP-2022.pdf";"não";"Santa Catarina";"Sul";FALSE;FALSE;-231984797
"29";"RJ";"Companhia de Desenvolvimento Rodoviário e Terminais do Estado do Rio de Janeiro  CODERTE";"ATIVA";"TRANSPORTE";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-9207971,07;-9162547,67;"SIM";"SIM";"NÃO";281185,79;"Não";136;0;9917150,69;0;0;0;0;0;16872235,78;NA;"não";"Rio de Janeiro";"Sudeste";FALSE;FALSE;0
"30";"SE";"Companhia de Desenvolvimento de Recursos Hídricos e Irrigação de Sergipe";"ATIVA";"ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-15090088,68;-194207,18;"SIM";"SIM";"NÃO";241361,87;"Não";309;0;50515574,57;0;37112659,5;54942543,83;0;0;96690083,2;NA;"não";"Sergipe";"Nordeste";FALSE;FALSE;-37112659,5
"31";"SC";"Companhia de Distritos Industriais de Santa Catarina";"EM LIQUIDAÇÃO";"DESENVOLVIMENTO REGIONAL";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";0;0;"NÃO";"NÃO";"NÃO";0;"Não";0;0;0;0;0;0;0;202096,17;0;NA;"não";"Santa Catarina";"Sul";FALSE;FALSE;0
"32";"CE";"Companhia de Habitação do Ceará";"EM LIQUIDAÇÃO";"HABITAÇÃO E URBANIZAÇÃO";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-298638432;-14538981,39;"NÃO";"SIM";"NÃO";109994,92;"Não";41;6297,55;3848444,3;0;3394757,81;3077981,64;0;0;29404405;NA;"não";"Ceará";"Nordeste";FALSE;FALSE;-3394757,81
"33";"PR";"Companhia de Habitação do Paraná  COHAPAR";"ATIVA";"HABITAÇÃO E URBANIZAÇÃO";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";0;-118563726,59;"SIM";"SIM";"NÃO";621506,13;"Não";329;77856733,82;86155312,1;0;94316692,61;65743003,21;0;0;1355068585;NA;"não";"Paraná";"Sul";FALSE;FALSE;-94316692,61
"34";"DF";"Companhia de Planejamento do Distrito Federal";"EM LIQUIDAÇÃO";"OUTROS";"EMPRESA PÚBLICA";"Dependente";-10846547,12;543626,68;"SIM";"SIM";"NÃO";248235,54;"Não";269;0;61204319,13;0;237726,7;122073431,3;0;32942,11;12233727,6;NA;"não";"Distrito Federal";"Centro-oeste";FALSE;FALSE;-237726,7
"35";"AC";"Companhia de Saneamento do Acre  SANACRE";"EM LIQUIDAÇÃO";"SANEAMENTO";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";0;0;"SIM";"SIM";"NÃO";156437,33;"Não";192;0;20217286,59;0;3135294,83;10140978,06;0;0;0;NA;"não";"Acre";"Norte";FALSE;FALSE;-3135294,83
"36";"AM";"Companhia de Saneamento do Amazonas  Cosama";"ATIVA";"SANEAMENTO";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-3479839,25;-21294146,58;"SIM";"SIM";"NÃO";396321,16;"Não";433;13277476,96;40739370,25;0;44240949,77;40056685,04;14500000;8513912,07;532581469,06;"www.cosama.am.gov.br";"não";"Amazonas";"Norte";FALSE;FALSE;-58740949,77
"37";"RJ";"Companhia de Turismo do Estado do Rio de Janeiro  TurisRio";"ATIVA";"TURISMO";"EMPRESA PÚBLICA";"Dependente";-431716,31;-272559,03;"SIM";"SIM";"NÃO";132927,55;"Não";64;0;5328326,93;0;0;0;0;0;8561991,97;NA;"não";"Rio de Janeiro";"Sudeste";FALSE;FALSE;0
"38";"SP";"DESENVOLVIMENTO RODOVIÁRIO SA EM LIQUIDAÇÃO";"EM LIQUIDAÇÃO";"TRANSPORTE";"EMPRESA PÚBLICA";"Dependente";-1131236649,51;-526188724,88;"NÃO";"SIM";"NÃO";321282,58;"Não";293;0;68459845,95;0;116294711,85;119033957,8;0;0;1862660103,34;NA;"não";"São Paulo";"Sudeste";FALSE;FALSE;-116294711,85
"39";"PA";"EMPRESA DE ASSITÊNCIA TÉCNICA E EXTENSÃO RURAL";"ATIVA";"PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA";"EMPRESA PÚBLICA";"Dependente";-14565763,97;-15010766,06;"SIM";"SIM";"NÃO";242692,67;"Não";930;8457432,32;119014678,81;0;158257304,71;128089913,94;0;0;4e+06;"https://www.emater.pa.gov.br/storage/app/media/4_%20CARTA%20ANUAL2022.pdf";"não";"Pará";"Norte";FALSE;FALSE;-158257304,71
"40";"RN";"EMPRESA DE PESQUISA AGROPECUÁRIA DO RN  EMPARN";"ATIVA";"PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA";"EMPRESA PÚBLICA";"Dependente";-5828219,61;1750105,01;"SIM";"SIM";"NÃO";266191,33;"Não";93;0;16181241,54;0;16213092,25;16032418,05;0;0;863889;NA;"não";"Rio Grande do Norte";"Nordeste";FALSE;FALSE;-16213092,25
"41";"SC";"EMPRESA DE PESQUISA AGROPECUÁRIA E EXTENSÃO RURAL DE SANTA CATARINA";"ATIVA";"PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA";"EMPRESA PÚBLICA";"Dependente";-25343517;-12140203;"SIM";"SIM";"NÃO";489939,82;"Não";1679;25125721;456587860,95;0;432446310;365207403,45;0;0;169781641,53;"https://transparencia.epagri.sc.gov.br/?page_id=919";"não";"Santa Catarina";"Sul";FALSE;FALSE;-432446310
"42";"MS";"EMPRESA DE SERVIÇOS AGROPECUÁRIOS DE MS  AGROSUL";"EM LIQUIDAÇÃO";"PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA";"EMPRESA PÚBLICA";"Dependente";-1010805940,4;-80319048,64;"NÃO";"SIM";"NÃO";0;"Não";0;0;0;0;0;0;0;0;13803453,68;NA;"não";"Mato Grosso do Sul";"Centro-oeste";FALSE;FALSE;0
"43";"GO";"Empresa Estadual de Processamento de Dados de Goiás";"EM LIQUIDAÇÃO";"INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO";"EMPRESA PÚBLICA";"Não Dependente";-261613209,31;-55023410,29;"NÃO";"SIM";"NÃO";246160,07;"Não";23;0;3125191,27;0;3095445,01;9535223,23;1,8e+07;11897502,17;41238721,38;"http://www.administracao.go.gov.br";"sim";"Goiás";"Centro-oeste";FALSE;FALSE;-21095445,01
"44";"RS";"Empresa Gaúcha de Rodovias  EGR";"ATIVA";"TRANSPORTE";"EMPRESA PÚBLICA";"Não Dependente";0;0;"SIM";"SIM";"SIM";0;"Não";0;0;0;0;0;0;0;0;0;NA;"não";"Rio Grande do Sul";"Sul";TRUE;FALSE;0
"45";"AC";"Empresa de Assistência Técnica e Extensão Rural do Acre  EMATER";"ATIVA";"PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA";"EMPRESA PÚBLICA";"Dependente";-536682,04;-202172,41;"SIM";"SIM";"NÃO";154865,48;"Não";163;653737;19087104,9;0;21980155,84;19730427,58;0;0;0;NA;"não";"Acre";"Norte";FALSE;FALSE;-21980155,84
"46";"CE";"Empresa de Assistência Técnica e Extensão Rural do Ceará";"ATIVA";"PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA";"EMPRESA PÚBLICA";"Dependente";-103801231,48;-2142655,69;"SIM";"SIM";"NÃO";473306,86;"Não";803;2427523,36;108735462,64;0;118328110,46;107610744,25;0;0;2511583,84;NA;"não";"Ceará";"Nordeste";FALSE;FALSE;-118328110,46
"47";"DF";"Empresa de Assistência Técnica e Extensão Rural do Distrito Federal";"ATIVA";"PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA";"EMPRESA PÚBLICA";"Dependente";-32749906,23;-21431329,67;"SIM";"SIM";"SIM";622847,68;"Não";338;671246,43;137999245,85;0;131050245,36;124090412,9;0;0;677760,52;"https://emater.df.gov.br/governanca-corporativa/";"não";"Distrito Federal";"Centro-oeste";TRUE;FALSE;-131050245,36
"48";"RJ";"Empresa de Assistência Técnica e Extensão Rural do Etado do Rio de Janeiro  EMATERRIO";"ATIVA";"PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA";"EMPRESA PÚBLICA";"Dependente";-253175,15;-193026,49;"SIM";"SIM";"NÃO";343133,02;"Não";567;1513362,66;106127851,59;0;104733451,65;97325294,49;0;0;8310646,55;NA;"não";"Rio de Janeiro";"Sudeste";FALSE;FALSE;-104733451,65
"49";"SE";"Empresa de Desenvolvimento Agropecuário de Sergipe";"ATIVA";"PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA";"EMPRESA PÚBLICA";"Dependente";-39363302,9;3141501,25;"SIM";"SIM";"NÃO";273602,52;"Não";503;2768162,22;47904693,58;0;54195241,08;56717540,78;0;0;37572872,11;"https://www.emdagro.se.gov.br";"não";"Sergipe";"Nordeste";FALSE;FALSE;-54195241,08
"50";"SE";"Empresa de Desenvolvimento Sustentavel do Estado de Sergipe";"ATIVA";"DESENVOLVIMENTO REGIONAL";"EMPRESA PÚBLICA";"Dependente";-18422,63;226071,34;"SIM";"SIM";"NÃO";216469,8;"Não";57;0;8202353,65;0;8579528,51;8623702,84;0;0;2395568,41;NA;"não";"Sergipe";"Nordeste";FALSE;FALSE;-8579528,51
"51";"RJ";"Empresa de Obras Públicas do Estado do Rio de Janeiro";"ATIVA";"HABITAÇÃO E URBANIZAÇÃO";"EMPRESA PÚBLICA";"Dependente";-272539871,13;-3928908,66;"SIM";"SIM";"NÃO";435440,45;"Não";5447;0;48323076,44;0;0;0;0;0;2478567,69;NA;"não";"Rio de Janeiro";"Sudeste";FALSE;FALSE;0
"52";"RJ";"Empresa de Pesquisa Agropecuária do Estado do Rio de Janeiro  PesagroRJ";"ATIVA";"PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA";"EMPRESA PÚBLICA";"Dependente";-8065960,02;665580,79;"SIM";"SIM";"NÃO";314316,72;"Não";259;4263251,52;37937465,19;0;0;0;0;0;811974,32;NA;"não";"Rio de Janeiro";"Sudeste";FALSE;FALSE;0
"53";"AC";"Empresa de Processamento de Dados do Acre SA  ACREDATA";"ATIVA";"INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-81789699,71;-8666492,63;"SIM";"SIM";"NÃO";115144,98;"Não";75;0;8421164,87;0;10032591,15;9085516,43;0;0;4396687,58;NA;"não";"Acre";"Norte";FALSE;FALSE;-10032591,15
"54";"BA";"Habitação e Urbanização da Bahia SA";"EM LIQUIDAÇÃO";"HABITAÇÃO E URBANIZAÇÃO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";-49892259,66;-9433649,04;"SIM";"SIM";"NÃO";167780,41;"Não";57;0;6760079,92;0;0;0;6e+06;6e+06;341078042;"-";"não";"Bahia";"Nordeste";FALSE;FALSE;-6e+06
"55";"RJ";"INSTITUTO VITAL BRAZIL SA";"ATIVA";"SAÚDE";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-509635;-21434454;"SIM";"SIM";"NÃO";203465,8;"Não";511;122163,68;50398431,06;0;113925775;76311248;0;0;16024140,67;NA;"não";"Rio de Janeiro";"Sudeste";FALSE;FALSE;-113925775
"56";"GO";"Indústria Química do Estado de Goiás";"ATIVA";"SAÚDE";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-27000048,33;-17323206,56;"SIM";"SIM";"SIM";341159,38;"Não";67;0;9012869,86;0;14493490,05;10872630,22;0;0;223483746,68;"https://www.iquego.go.gov.br/acesso-a-informacao.html";"não";"Goiás";"Centro-oeste";TRUE;FALSE;-14493490,05
"57";"MS";"LOTESUL  LOTERIAL ESTADUAL DE MS";"ATIVA";"OUTROS";"EMPRESA PÚBLICA";"Não Dependente";0;0;"NÃO";"NÃO";"NÃO";0;"Não";0;0;0;0;0;0;0;0;0;NA;"não";"Mato Grosso do Sul";"Centro-oeste";FALSE;FALSE;0
"58";"PB";"Laboratório Industrial Farmacêutico do Estado da Paraíba SA";"ATIVA";"SAÚDE";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-292101,28;-96888,37;"SIM";"SIM";"NÃO";98800;"Não";14;0;914040,93;0;875613,31;1018336,57;0;0;393750;"obs:. PUBLICADA EM DIÁRIO DA UNIÃO";"não";"Paraíba";"Nordeste";FALSE;FALSE;-875613,31
"59";"PE";"PERNAMBUCO PARTICIPAÇÕES E INVESTIMENTOS SA  PERPART";"ATIVA";"GESTÃO DE ATIVOS";"SOCIEDADE DE ECONOMIA MISTA";"Dependente";-190704582,94;92468579,09;"SIM";"SIM";"NÃO";211480,89;"Não";283;1841,88;84728157,94;0;108124076,62;94112676,55;3627023,03;4486929,69;439400256,07;"https://www.perpart.pe.gov.br/wp-content/uploads/2023/05/Carta-Anual.pdf";"não";"Pernambuco";"Nordeste";FALSE;FALSE;-111751099,65
"60";"RR";"RÁDIO RORAIMA";"ATIVA";"COMUNICAÇÃO";"EMPRESA PÚBLICA";"Dependente";-958380,88;-697762,86;"SIM";"NÃO";"SIM";130000;"Não";71;0;3876512,55;0;0;5643493,91;0;0;8e+05;NA;"não";"Roraima";"Norte";FALSE;FALSE;0
"61";"SC";"Santa Catarina Participação e Investimentos SA";"ATIVA";"FINANCEIRO";"SOCIEDADE DE ECONOMIA MISTA";"Não Dependente";-7977258481,62;-77524,23;"SIM";"SIM";"SIM";0;"Não";0;0;0;0;0;0;0;0;82632889,27;NA;"não";"Santa Catarina";"Sul";TRUE;FALSE;0
"62";"DF";"Sociedade de Abastecimento de Brasília";"EM LIQUIDAÇÃO";"ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS";"EMPRESA PÚBLICA";"Dependente";-180942,94;-696115,85;"SIM";"SIM";"NÃO";246142,65;"Não";113;0;20255339,8;0;20609264;21577561,03;0;0;16368857,49;NA;"não";"Distrito Federal";"Centro-oeste";FALSE;FALSE;-20609264
"63";NA;NA;NA;NA;NA;"Não Informado";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;9990847836,73;0;NA;NA;NA;NA;NA;NA;FALSE;TRUE;NA
